iter,PID,start,end,instance,activation,response_time
417,5338,3157.813673859,3157.813853735,547,0,0.00017987599994739867
418,5338,3157.846997951,3157.848210463,548,0,0.0012125120001655887
419,5338,3157.880541120,3157.881482938,548,1,0.0009418179997737752
420,5338,3157.913664663,3157.913815227,548,0,0.00015056400025059702
421,5338,3157.946998323,3157.947136759,549,0,0.000138435999815556
422,5338,3157.980378449,3157.981287145,549,1,0.0009086959998967359
423,5338,3158.013670892,3158.013864241,549,0,0.00019334900025569368
424,5338,3158.047012265,3158.047177069,550,0,0.0001648040001782647
425,5338,3158.080359557,3158.081386145,550,1,0.0010265880000588368
426,5338,3158.113722338,3158.114070572,550,0,0.00034823399982997216
427,5338,3158.148138491,3158.148303712,551,0,0.00016522100031579612
428,5338,3158.180338649,3158.181167888,551,1,0.0008292389998132421
429,5338,3158.213764984,3158.214023583,551,0,0.00025859900006253156
430,5338,3158.247014226,3158.247199191,552,0,0.00018496500024411944
431,5338,3158.280333710,3158.281185413,552,1,0.0008517030000803061
432,5338,3158.313674955,3158.313879152,552,0,0.0002041970001300797
433,5338,3158.347456435,3158.347646904,553,0,0.0001904690002447751
434,5338,3158.380400645,3158.381176761,553,1,0.0007761159999972733
435,5338,3158.413753441,3158.413946503,553,0,0.00019306199965285487
436,5338,3158.447148511,3158.447367685,554,0,0.00021917399999438203
437,5338,3158.480340376,3158.481282833,554,1,0.0009424569998373045
438,5338,3158.513685492,3158.513877530,554,0,0.00019203800002287608
439,5338,3158.546996464,3158.547189717,555,0,0.0001932529999066901
440,5338,3158.580356045,3158.581659344,555,1,0.0013032990000283462
441,5338,3158.613701002,3158.613879182,555,0,0.00017817999969338416
442,5338,3158.647047430,3158.647208267,556,0,0.00016083700029412284
443,5338,3158.680374050,3158.681742311,556,1,0.0013682610001524154
444,5338,3158.713682398,3158.713883075,556,0,0.00020067700006620726
445,5338,3158.747007098,3158.747191167,557,0,0.00018406900016998406
446,5338,3158.780332150,3158.781164140,557,1,0.0008319899998241453
447,5338,3158.813669298,3158.813847127,557,0,0.000177828999767371
448,5338,3158.847013903,3158.849097927,558,0,0.0020840239999415644
449,5338,3158.883554337,3158.884838659,558,1,0.0012843219997193955
450,5338,3158.913748361,3158.913934126,558,0,0.00018576499996925122
451,5338,3158.947001379,3158.947143559,559,0,0.00014217999978427542
452,5338,3158.982658302,3158.983484276,559,1,0.000825974000235874
453,5338,3159.013684956,3159.013881794,559,0,0.00019683800019265618
454,5338,3159.048134614,3159.048317115,560,0,0.00018250099992656033
455,5338,3159.080348469,3159.081257709,560,1,0.0009092400000554335
456,5338,3159.113679057,3159.113871510,560,0,0.0001924530001815583
457,5338,3159.146997389,3159.147168113,561,0,0.00017072400032702717
458,5338,3159.180336169,3159.181192928,561,1,0.0008567590002712677
459,5338,3159.213698598,3159.213956845,561,0,0.0002582470001470938
460,5338,3159.247002306,3159.247169542,562,0,0.00016723599992474192
461,5338,3159.280477186,3159.281458876,562,1,0.0009816900001169415
462,5338,3159.313675194,3159.313888416,562,0,0.00021322199972928502
463,5338,3159.348101236,3159.348288377,563,0,0.00018714099996941513
464,5338,3159.381295436,3159.382099426,563,1,0.0008039899998948385
465,5338,3159.413703600,3159.413889493,563,0,0.000185892999979842
466,5338,3159.447003467,3159.447200881,564,0,0.00019741400001294096
467,5338,3159.483541885,3159.484610586,564,1,0.0010687010003493924
468,5338,3159.513714949,3159.513795815,564,0,8.086599973466946e-05
469,5338,3159.547425579,3159.547582736,565,0,0.00015715700010332512
470,5338,3159.580415870,3159.581222196,565,1,0.0008063260002018069
471,5338,3159.613669145,3159.613857054,565,0,0.00018790900003295974
472,5338,3159.647007061,3159.647177689,566,0,0.00017062799997802358
473,5338,3159.682963671,3159.684201305,566,1,0.001237634000062826
474,5338,3159.713676782,3159.713805297,566,0,0.00012851499968746793
475,5338,3159.747010410,3159.747196175,567,0,0.00018576500042399857
476,5338,3159.780344262,3159.781451844,567,1,0.001107581999804097
477,5338,3159.813686339,3159.813899144,567,0,0.00021280500004650094
478,5338,3159.847003198,3159.847966424,568,0,0.0009632259998397785
479,5338,3159.880352027,3159.881606621,568,1,0.0012545940003292344
480,5338,3159.913682391,3159.913875868,568,0,0.00019347700026628445
481,5338,3159.948302134,3159.948470138,569,0,0.00016800399998828652
482,5338,3159.980358320,3159.981297737,569,1,0.0009394170001542079
483,5338,3160.013678700,3160.013881297,569,0,0.00020259699977032142
484,5338,3160.047027369,3160.047171116,570,0,0.00014374700003827456
485,5338,3160.082756229,3160.083723871,570,1,0.0009676419999777863
486,5338,3160.113701601,3160.113888102,570,0,0.00018650100037120865
487,5338,3160.147006461,3160.147241315,571,0,0.00023485400015488267
488,5338,3160.180505597,3160.181475863,571,1,0.0009702659999675234
489,5338,3160.213733463,3160.213951677,571,0,0.0002182139996875776
490,5338,3160.247018994,3160.247147349,572,0,0.00012835500001529
491,5338,3160.282624299,3160.283619558,572,1,0.0009952589998647454
492,5338,3160.313681482,3160.313878800,572,0,0.00019731800011868472
493,5338,3160.347001862,3160.347176235,573,0,0.00017437299993616762
494,5338,3160.380419557,3160.381519714,573,1,0.0011001570001099026
495,5338,3160.413672959,3160.413832803,573,0,0.00015984399988155928
496,5338,3160.447001691,3160.447200448,574,0,0.00019875699990734574
497,5338,3160.480345368,3160.481251408,574,1,0.0009060399997906643
498,5338,3160.513670868,3160.513868697,574,0,0.00019782899971687584
499,5338,3160.547013808,3160.547185813,575,0,0.0001720049999676121
500,5338,3160.580334636,3160.581423977,575,1,0.001089341000351851
501,5338,3160.613687497,3160.613867566,575,0,0.0001800690001800831
502,5338,3160.648083777,3160.648224005,576,0,0.00014022799996382673
503,5338,3160.680347393,3160.681349628,576,1,0.0010022350002145686
504,5338,3160.713673021,3160.713868226,576,0,0.00019520500018188613
505,5338,3160.747064379,3160.747235744,577,0,0.00017136499991465826
506,5338,3160.780340566,3160.781232878,577,1,0.0008923119999053597
507,5338,3160.813670450,3160.813908472,577,0,0.00023802200030331733
508,5338,3160.847340599,3160.848976131,578,0,0.0016355320003640372
509,5338,3160.880339722,3160.881216898,578,1,0.0008771759999035567
510,5338,3160.913689287,3160.913900909,578,0,0.0002116219998242741
511,5338,3160.948134337,3160.948295493,579,0,0.0001611560001038015
512,5338,3160.980332319,3160.981323578,579,1,0.0009912589998748444
513,5338,3161.013671355,3161.013919490,579,0,0.0002481349997651705
514,5338,3161.048110069,3161.048244249,580,0,0.00013418000025922083
515,5338,3161.081393552,3161.082437964,580,1,0.0010444119998282986
516,5338,3161.113668560,3161.113825268,580,0,0.00015670799984945916
517,5338,3161.147016557,3161.147171697,581,0,0.00015514000006078277
518,5338,3161.180342505,3161.181302819,581,1,0.0009603139997125254
519,5338,3161.213676325,3161.213912779,581,0,0.0002364540000598936
520,5338,3161.247009889,3161.247227495,582,0,0.00021760600020570564
521,5338,3161.280346206,3161.281349529,582,1,0.0010033230000772164
522,5338,3161.313664026,3161.313834782,582,0,0.00017075599998861435
523,5338,3161.347002006,3161.347163706,583,0,0.0001617000002624991
524,5338,3161.380495222,3161.381361358,583,1,0.0008661360002406582
525,5338,3161.413673295,3161.413885748,583,0,0.00021245300013106316
526,5338,3161.447004587,3161.447148783,584,0,0.00014419600029214052
527,5338,3161.480371880,3161.483186707,584,1,0.0028148270002930076
528,5338,3161.513664995,3161.513836552,584,0,0.00017155700015791808
529,5338,3161.547004736,3161.547171012,585,0,0.00016627600007268484
530,5338,3161.581622430,3161.582746876,585,1,0.0011244459997215017
531,5338,3161.613720121,3161.614100708,585,0,0.00038058700010878965
532,5338,3161.647015093,3161.647139128,586,0,0.00012403500022628577
533,5338,3161.681075172,3161.682082111,586,1,0.001006939000035345
534,5338,3161.713657836,3161.713831601,586,0,0.0001737649999995483
535,5338,3161.746998089,3161.747158093,587,0,0.00016000400000848458
536,5338,3161.780331589,3161.781167324,587,1,0.0008357349997822894
537,5338,3161.813675746,3161.813836614,587,0,0.00016086799996628542
538,5338,3161.847446154,3161.848664458,588,0,0.001218303999849013
539,5338,3161.880331962,3161.881588668,588,1,0.001256705999821861
540,5338,3161.913697719,3161.913853627,588,0,0.00015590800012432737
541,5338,3161.947016531,3161.947211992,589,0,0.00019546100020306767
542,5338,3161.980344271,3161.981324169,589,1,0.0009798979999686708
543,5338,3162.013676811,3162.013903377,589,0,0.00022656600003756466
544,5338,3162.047734971,3162.047855454,590,0,0.00012048300004607881
545,5338,3162.080342436,3162.081293757,590,1,0.0009513209997749072
546,5338,3162.114047786,3162.114227471,590,0,0.0001796850001483108
547,5338,3162.147021245,3162.147663502,591,0,0.0006422569999813277
548,5338,3162.180358009,3162.181309330,591,1,0.0009513210002296546
549,5338,3162.213681621,3162.213863194,591,0,0.00018157300019083777
550,5338,3162.247204950,3162.247320889,592,0,0.00011593899989748024
551,5338,3162.280342669,3162.281427594,592,1,0.001084924999759096
552,5338,3162.313665673,3162.313835150,592,0,0.00016947700032687862
553,5338,3162.347007270,3162.347189611,593,0,0.00018234099979963503
554,5338,3162.380354402,3162.381271931,593,1,0.0009175289997074287
555,5338,3162.413701887,3162.413805442,593,0,0.00010355499989600503
556,5338,3162.448107704,3162.448278365,594,0,0.0001706610000837827
557,5338,3162.480339063,3162.481281168,594,1,0.0009421049999218667
558,5338,3162.513672947,3162.513837687,594,0,0.00016473999994559563
559,5338,3162.546998287,3162.547166548,595,0,0.00016826099999889266
560,5338,3162.580347084,3162.581173858,595,1,0.0008267739999610058
561,5338,3162.613673000,3162.613873229,595,0,0.00020022900025651325
562,5338,3162.647004772,3162.647187145,596,0,0.00018237299991596956
563,5338,3162.680344416,3162.681172151,596,1,0.0008277349998024874
564,5338,3162.713691165,3162.713904227,596,0,0.00021306200005710707
565,5338,3162.747023673,3162.747184862,597,0,0.00016118899975481327
566,5338,3162.780799265,3162.781654136,597,1,0.0008548709997739934
567,5338,3162.813685618,3162.813859606,597,0,0.00017398799991497071
568,5338,3162.846996813,3162.848233070,598,0,0.0012362570000732376
569,5338,3162.882340639,3162.883199030,598,1,0.0008583909998378658
570,5338,3162.913675078,3162.913845995,598,0,0.00017091700010496425
571,5338,3162.947015715,3162.947190311,599,0,0.00017459600030633737
572,5338,3162.980337342,3162.981297368,599,1,0.0009600260000297567
573,5338,3163.013683707,3163.013956738,599,0,0.00027303100023345905
574,5338,3163.047015607,3163.047219453,600,0,0.00020384599974931916
575,5338,3163.082590000,3163.083455335,600,1,0.0008653350000713544
576,5338,3163.113670896,3163.113874133,600,0,0.0002032370002780226
577,5338,3163.147043629,3163.147236594,601,0,0.00019296499976917403
578,5338,3163.180333256,3163.181260481,601,1,0.0009272250003959925
579,5338,3163.213675940,3163.213841481,601,0,0.00016554100011489936
580,5338,3163.246997344,3163.247167781,602,0,0.00017043699972418835
581,5338,3163.280613892,3163.281441274,602,1,0.0008273819998976251
582,5338,3163.313702074,3163.314024130,602,0,0.0003220559997316741
583,5338,3163.347004789,3163.347180634,603,0,0.00017584499983058777
584,5338,3163.380347762,3163.381535474,603,1,0.0011877120000463037
585,5338,3163.413727279,3163.414273502,603,0,0.0005462230001285207
586,5338,3163.447008906,3163.447191887,604,0,0.00018298099985258887
587,5338,3163.480340582,3163.481193405,604,1,0.0008528230000592885
588,5338,3163.513684643,3163.513895273,604,0,0.0002106299998558825
589,5338,3163.547005439,3163.547155811,605,0,0.0001503720000073372
590,5338,3163.581198994,3163.583179079,605,1,0.001980085000013787
591,5338,3163.613672023,3163.613839388,605,0,0.00016736499992475729
592,5338,3163.647016212,3163.647204697,606,0,0.00018848499985324452
593,5338,3163.680348464,3163.681221543,606,1,0.0008730790000299748
594,5338,3163.713676620,3163.713833136,606,0,0.00015651600006094668
595,5338,3163.747000264,3163.747164333,607,0,0.0001640690002204792
596,5338,3163.780331236,3163.781383649,607,1,0.0010524129997975251
597,5338,3163.813764803,3163.814005706,607,0,0.00024090299984891317
598,5338,3163.847009373,3163.848996818,608,0,0.001987444999940635
599,5338,3163.880344634,3163.881341780,608,1,0.0009971460003725952
600,5338,3163.913680822,3163.913859931,608,0,0.00017910899987327866
601,5338,3163.947009906,3163.947192311,609,0,0.0001824050000323041
602,5338,3163.980347662,3163.981152644,609,1,0.0008049819998632302
603,5338,3164.013675050,3164.013860047,609,0,0.00018499699990570662
604,5338,3164.047004007,3164.047184395,610,0,0.00018038799998976174
605,5338,3164.080355875,3164.081242587,610,1,0.0008867120000104478
606,5338,3164.113684863,3164.113882789,610,0,0.00019792600005530403
607,5338,3164.147127039,3164.147288771,611,0,0.00016173199992408627
608,5338,3164.181138509,3164.182046757,611,1,0.0009082480000870419
609,5338,3164.213724341,3164.213985468,611,0,0.00026112699970326503
610,5338,3164.247018833,3164.247190709,612,0,0.00017187599996759673
611,5338,3164.280332236,3164.281119777,612,1,0.000787541000136116
612,5338,3164.313661352,3164.313867438,612,0,0.00020608600016203127
613,5338,3164.347046150,3164.347225963,613,0,0.0001798129997041542
614,5338,3164.380336129,3164.381155127,613,1,0.0008189979998860508
615,5338,3164.413673117,3164.413863299,613,0,0.00019018199964193627
616,5338,3164.447661835,3164.447862769,614,0,0.0002009340000768134
617,5338,3164.480340342,3164.481607352,614,1,0.0012670099999922968
618,5338,3164.514075165,3164.514338948,614,0,0.0002637829998093366
619,5338,3164.547054128,3164.547211284,615,0,0.00015715599965915317
620,5338,3164.582798284,3164.583740902,615,1,0.0009426179999536544
621,5338,3164.613682823,3164.613907533,615,0,0.0002247100001113722
622,5338,3164.647023780,3164.647209865,616,0,0.00018608500022310182
623,5338,3164.680375680,3164.681438205,616,1,0.0010625250001794484
624,5338,3164.713906722,3164.714104007,616,0,0.0001972850000129256
625,5338,3164.747007288,3164.747151580,617,0,0.0001442919997316494
626,5338,3164.780430167,3164.781432913,617,1,0.001002746000267507
627,5338,3164.813672112,3164.813864406,617,0,0.0001922940000440576
628,5338,3164.847061806,3164.849077412,618,0,0.002015605999986292
629,5338,3164.880331401,3164.881288322,618,1,0.0009569209996698191
630,5338,3164.913679013,3164.913868074,618,0,0.00018906100012827665
631,5338,3164.947640498,3164.947782230,619,0,0.0001417319999745814
632,5338,3164.980344510,3164.981344953,619,1,0.0010004430000662978
633,5338,3165.013716891,3165.013891744,619,0,0.00017485299986219616
634,5338,3165.047115321,3165.047305630,620,0,0.0001903090001178498
635,5338,3165.080440405,3165.081748472,620,1,0.0013080670000817918
636,5338,3165.113744497,3165.113921589,620,0,0.0001770919998307363
637,5338,3165.147005547,3165.147122926,621,0,0.00011737900013031322
638,5338,3165.180339559,3165.181334946,621,1,0.0009953869998753362
639,5338,3165.213674723,3165.213878665,621,0,0.0002039419996435754
640,5338,3165.247004992,3165.247185284,622,0,0.0001802920000955055
641,5338,3165.280344604,3165.281347191,622,1,0.001002586999675259
642,5338,3165.313700857,3165.313913087,622,0,0.0002122299997608934
643,5338,3165.347002388,3165.347111287,623,0,0.00010889900022448273
644,5338,3165.382915350,3165.385253460,623,1,0.0023381099999824073
645,5338,3165.413675565,3165.413881779,623,0,0.00020621399971787469
646,5338,3165.447007305,3165.447168526,624,0,0.0001612209998711478
647,5338,3165.480342886,3165.481235293,624,1,0.0008924069998101913
648,5338,3165.513680098,3165.513880871,624,0,0.0002007729999604635
649,5338,3165.547007038,3165.547117505,625,0,0.00011046700001315912
650,5338,3165.580349690,3165.581499097,625,1,0.0011494069999571366
651,5338,3165.613677431,3165.613830459,625,0,0.00015302800011340878
652,5338,3165.647047732,3165.647230681,626,0,0.0001829490001910017
653,5338,3165.680340975,3165.681386347,626,1,0.001045372000135103
654,5338,3165.713680011,3165.713885905,626,0,0.00020589399991877144
655,5338,3165.747009704,3165.747150123,627,0,0.00014041900021766196
656,5338,3165.780382149,3165.781378047,627,1,0.0009958979999282747
657,5338,3165.813684416,3165.813858341,627,0,0.0001739250001264736
658,5338,3165.847109279,3165.850195058,628,0,0.003085778999775357
659,5338,3165.880656833,3165.881996037,628,1,0.0013392040000326233
660,5338,3165.913742743,3165.913907483,628,0,0.00016473999994559563
661,5338,3165.947485150,3165.947693891,629,0,0.00020874100027867826
662,5338,3165.980339053,3165.981378921,629,1,0.0010398680001344474
663,5338,3166.013689770,3166.013864367,629,0,0.00017459700029576197
664,5338,3166.047901150,3166.048205958,630,0,0.00030480799978249706
665,5338,3166.080335970,3166.081259579,630,1,0.0009236089999831165
666,5338,3166.113701855,3166.113964582,630,0,0.0002627270000630233
667,5338,3166.146998746,3166.147113085,631,0,0.00011433899999246933
668,5338,3166.180345271,3166.181298128,631,1,0.0009528569999019965
669,5338,3166.213679379,3166.213885593,631,0,0.00020621400017262204
670,5338,3166.247917576,3166.248187599,632,0,0.0002700230002119497
671,5338,3166.280329579,3166.281656751,632,1,0.0013271719999465859
672,5338,3166.313713449,3166.313860269,632,0,0.00014682000028187758
673,5338,3166.347013732,3166.347213065,633,0,0.00019933299972763052
674,5338,3166.381206679,3166.382178353,633,1,0.0009716740000840218
675,5338,3166.413673628,3166.413794816,633,0,0.00012118799986637896
676,5338,3166.447008601,3166.447231231,634,0,0.0002226299998255854
677,5338,3166.480339765,3166.481218252,634,1,0.0008784870001363743
678,5338,3166.513692018,3166.513861014,634,0,0.00016899600041142548
679,5338,3166.547002157,3166.547108624,635,0,0.00010646700002325815
680,5338,3166.580337482,3166.581246178,635,1,0.0009086960003514832
681,5338,3166.613685254,3166.613854987,635,0,0.00016973300034806016
682,5338,3166.647005826,3166.647145446,636,0,0.00013962000002720742
683,5338,3166.681837158,3166.682714174,636,1,0.0008770160002313787
684,5338,3166.713771293,3166.713957826,636,0,0.00018653300003279583
685,5338,3166.748098996,3166.748221239,637,0,0.00012224300007801503
686,5338,3166.780973092,3166.782594255,637,1,0.0016211629999816068
687,5338,3166.813678000,3166.813862900,637,0,0.00018490000002202578
688,5338,3166.847004364,3166.848177003,638,0,0.0011726389998329978
689,5338,3166.880752819,3166.881583753,638,1,0.000830934000077832
690,5338,3166.913673668,3166.913765671,638,0,9.200300019074348e-05
691,5338,3166.947002464,3166.947197542,639,0,0.00019507800016071997
692,5338,3166.980338941,3166.981458395,639,1,0.0011194540002179565
693,5338,3167.013677337,3167.013848382,639,0,0.000171045000115555
694,5338,3167.047315069,3167.047520067,640,0,0.00020499799984463607
695,5338,3167.080555127,3167.081543634,640,1,0.0009885069998745166
696,5338,3167.113689646,3167.113792689,640,0,0.00010304300030838931
697,5338,3167.147007466,3167.147191407,641,0,0.00018394099970464595
698,5338,3167.180353158,3167.181308832,641,1,0.0009556740001244179
699,5338,3167.213675650,3167.213860775,641,0,0.00018512499991629738
700,5338,3167.247174531,3167.247284582,642,0,0.00011005099986505229
701,5338,3167.280340411,3167.281342102,642,1,0.001001691000055871
702,5338,3167.313685495,3167.313846268,642,0,0.00016077300006145379
703,5338,3167.347016212,3167.347149623,643,0,0.00013341099975150428
704,5338,3167.383507364,3167.384714341,643,1,0.001206977000038023
705,5338,3167.413667308,3167.413739022,643,0,7.171399965955061e-05
706,5338,3167.447004968,3167.447203629,644,0,0.0001986610000130895
707,5338,3167.480349925,3167.481297470,644,1,0.0009475449996898533
708,5338,3167.513666752,3167.513829733,644,0,0.000162980999903084
709,5338,3167.548089530,3167.548183164,645,0,9.363399976791698e-05
710,5338,3167.580343961,3167.581226353,645,1,0.0008823920002214436
711,5338,3167.613675765,3167.613763352,645,0,8.758700005273568e-05
712,5338,3167.647126293,3167.647302489,646,0,0.0001761960002113483
713,5338,3167.680338926,3167.681288775,646,1,0.0009498490003352345
714,5338,3167.713998163,3167.714135798,646,0,0.0001376350001009996
715,5338,3167.746998758,3167.747133866,647,0,0.00013510799999494338
716,5338,3167.783129549,3167.784354606,647,1,0.0012250569998286664
717,5338,3167.813671743,3167.813899717,647,0,0.00022797399969931575
718,5338,3167.847008219,3167.848171706,648,0,0.001163486999757879
719,5338,3167.880341623,3167.881358323,648,1,0.0010167000000365078
720,5338,3167.913728885,3167.913814327,648,0,8.544199999960256e-05
721,5338,3167.947014928,3167.947230998,649,0,0.00021607000007861643
722,5338,3167.980334380,3167.981905750,649,1,0.0015713699999650999
723,5338,3168.013923983,3168.014042354,649,0,0.00011837100009870483
724,5338,3168.047001892,3168.047145256,650,0,0.00014336399999592686
725,5338,3168.080355169,3168.081241145,650,1,0.0008859760000632377
726,5338,3168.113670237,3168.113880547,650,0,0.00021031000005677924
727,5338,3168.147010105,3168.147097084,651,0,8.697900011611637e-05
728,5338,3168.181459475,3168.182410061,651,1,0.0009505860002718691
729,5338,3168.213677138,3168.213789877,651,0,0.00011273900008745841
730,5338,3168.247081744,3168.247200691,652,0,0.00011894700037373696
731,5338,3168.280895481,3168.282152763,652,1,0.0012572820000968932
732,5338,3168.313715976,3168.313785001,652,0,6.902499990246724e-05
733,5338,3168.346997026,3168.347172935,653,0,0.00017590900006325683
734,5338,3168.383598998,3168.386294974,653,1,0.0026959760002682742
735,5338,3168.413819807,3168.413930466,653,0,0.0001106589998016716
736,5338,3168.447008984,3168.447114746,654,0,0.00010576199974821066
737,5338,3168.480523865,3168.483826801,654,1,0.0033029359997271968
738,5338,3168.513681104,3168.513838452,654,0,0.000157347999902413
739,5338,3168.547007148,3168.547108111,655,0,0.0001009630000226025
740,5338,3168.580331144,3168.581745006,655,1,0.0014138619999357616
741,5338,3168.613743719,3168.613897707,655,0,0.00015398799996546586
742,5338,3168.647002977,3168.647089731,656,0,8.675400022184476e-05
743,5338,3168.680351293,3168.681305879,656,1,0.0009545859998070227
744,5338,3168.713724539,3168.713901856,656,0,0.00017731700017975527
745,5338,3168.747004566,3168.747194779,657,0,0.0001902129997688462
746,5338,3168.784500545,3168.785444443,657,1,0.000943898000059562
747,5338,3168.813671662,3168.813766417,657,0,9.475499973632395e-05
748,5338,3168.847171151,3168.848513779,658,0,0.0013426279997474921
749,5338,3168.880339047,3168.881238655,658,1,0.0008996080000542861
750,5338,3168.913719108,3168.913850984,658,0,0.00013187600006858702
751,5338,3168.947010399,3168.947125890,659,0,0.00011549099963303888
752,5338,3168.980636963,3168.981667487,659,1,0.0010305239998160687
753,5338,3169.013674072,3169.013848604,659,0,0.00017453200007366831
754,5338,3169.047003348,3169.047093910,660,0,9.05619999684859e-05
755,5338,3169.080477012,3169.081440718,660,1,0.0009637060002205544
756,5338,3169.113689773,3169.113889810,660,0,0.00020003700001325342
757,5338,3169.147005865,3169.147177421,661,0,0.00017155599971374613
758,5338,3169.180339109,3169.181352352,661,1,0.0010132429997611325
759,5338,3169.213702274,3169.213919304,661,0,0.0002170299999306735
760,5338,3169.247032926,3169.247178914,662,0,0.00014598799998566392
761,5338,3169.283265352,3169.284690862,662,1,0.0014255099999900267
762,5338,3169.313665622,3169.313913948,662,0,0.00024832600001900573
763,5338,3169.347035603,3169.347233720,663,0,0.0001981169998543919
764,5338,3169.380353743,3169.381287688,663,1,0.0009339450002698868
765,5338,3169.413670250,3169.413911697,663,0,0.00024144700000761077
766,5338,3169.447017863,3169.447179371,664,0,0.00016150800001923926
767,5338,3169.480349731,3169.481363070,664,1,0.0010133390001101361
768,5338,3169.513670175,3169.513875365,664,0,0.0002051900000878959
769,5338,3169.547003611,3169.547211009,665,0,0.00020739799992952612
770,5338,3169.580867846,3169.581836096,665,1,0.000968250000369153
771,5338,3169.613699317,3169.613817848,665,0,0.00011853100022563012
772,5338,3169.647000240,3169.647204854,666,0,0.00020461399981286377
773,5338,3169.680356813,3169.681395817,666,1,0.0010390040001766465
774,5338,3169.713729322,3169.713948272,666,0,0.00021895000008953502
775,5338,3169.747004613,3169.747188266,667,0,0.00018365300002187723
776,5338,3169.780341953,3169.781296091,667,1,0.0009541379999973287
777,5338,3169.813658557,3169.813842658,667,0,0.00018410099983157124
778,5338,3169.847003642,3169.848265595,668,0,0.001261953000266658
779,5338,3169.880331254,3169.881266287,668,1,0.0009350330001325347
780,5338,3169.913668850,3169.913818390,668,0,0.00014954000016587088
781,5338,3169.947009103,3169.947195444,669,0,0.00018634100024428335
782,5338,3169.980354859,3169.981358406,669,1,0.0010035469999820634
783,5338,3170.013667559,3170.013885517,669,0,0.00021795799966639606
784,5338,3170.046998307,3170.047127750,670,0,0.00012944299987793784
785,5338,3170.080334943,3170.081462813,670,1,0.0011278700003458653
786,5338,3170.113979236,3170.115234405,670,0,0.0012551690001600946
787,5338,3170.146996600,3170.147151004,671,0,0.0001544040001135727
788,5338,3170.180358165,3170.181261517,671,1,0.0009033520000230055
789,5338,3170.213685937,3170.213889718,671,0,0.00020378099998197285
790,5338,3170.247088911,3170.247230451,672,0,0.00014154000018606894
791,5338,3170.280306152,3170.281273666,672,1,0.0009675139999671956
792,5338,3170.313710182,3170.313896843,672,0,0.0001866610000433866
793,5338,3170.347128933,3170.347266280,673,0,0.00013734699996348354
794,5338,3170.380345598,3170.381436571,673,1,0.0010909729999184492
795,5338,3170.413725147,3170.413897024,673,0,0.00017187699995702133
796,5338,3170.447054967,3170.447188379,674,0,0.00013341200019567623
797,5338,3170.480362163,3170.481557267,674,1,0.0011951040000894864
798,5338,3170.513719088,3170.513906037,674,0,0.00018694900018090266
799,5338,3170.548097160,3170.548249356,675,0,0.00015219599981719512
800,5338,3170.580352423,3170.581486182,675,1,0.0011337589999129705
801,5338,3170.613676355,3170.613906186,675,0,0.00022983100006968016
802,5338,3170.647139043,3170.647335016,676,0,0.0001959729997906834
803,5338,3170.680604291,3170.681661855,676,1,0.0010575640003480657
804,5338,3170.713676696,3170.713996065,676,0,0.0003193689999534399
805,5338,3170.747003412,3170.747186745,677,0,0.00018333299976802664
806,5338,3170.780340145,3170.782036702,677,1,0.0016965569998319552
807,5338,3170.813673357,3170.813855122,677,0,0.00018176499997935025
808,5338,3170.847003977,3170.848168072,678,0,0.0011640950001492456
809,5338,3170.880338309,3170.881246782,678,1,0.0009084729999813135
810,5338,3170.913726627,3170.913882311,678,0,0.00015568400021948037
811,5338,3170.947187811,3170.947374568,679,0,0.00018675700039239018
812,5338,3170.980347546,3170.981303508,679,1,0.000955962000261934
813,5338,3171.013936765,3171.014122626,679,0,0.00018586099986350746
814,5338,3171.047003090,3171.047115829,680,0,0.00011273900008745841
815,5338,3171.080347887,3171.081284936,680,1,0.0009370490001856524
816,5338,3171.113680651,3171.113847088,680,0,0.00016643700018903473
817,5338,3171.147058889,3171.147215789,681,0,0.00015689999963797163
818,5338,3171.180345540,3171.181996496,681,1,0.001650956000048609
819,5338,3171.213682624,3171.213862021,681,0,0.00017939700001079473
820,5338,3171.247254915,3171.247354885,682,0,9.996999961003894e-05
821,5338,3171.280643424,3171.281546232,682,1,0.0009028079998643079
822,5338,3171.313676276,3171.313812536,682,0,0.0001362600000902603
823,5338,3171.347006801,3171.347214582,683,0,0.00020778099997187383
824,5338,3171.380338925,3171.381338856,683,1,0.0009999310000239348
825,5338,3171.413685385,3171.413844046,683,0,0.0001586610001140798
826,5338,3171.447004613,3171.447134313,684,0,0.00012969999988854397
827,5338,3171.480416932,3171.481926700,684,1,0.0015097679997779778
828,5338,3171.513679870,3171.513838786,684,0,0.00015891600014583673
829,5338,3171.547022298,3171.547190655,685,0,0.00016835700034789625
830,5338,3171.580335478,3171.581524662,685,1,0.0011891839999407239
831,5338,3171.613671827,3171.613856279,685,0,0.00018445200021233177
832,5338,3171.647132690,3171.647246517,686,0,0.00011382699995010626
833,5338,3171.680370636,3171.681366694,686,1,0.0009960580000552
834,5338,3171.713675591,3171.713931438,686,0,0.00025584700006220373
835,5338,3171.748148034,3171.748322375,687,0,0.0001743409998198331
836,5338,3171.783882591,3171.785539755,687,1,0.0016571640003348875
837,5338,3171.813711453,3171.813847809,687,0,0.00013635599998451653
838,5338,3171.847006040,3171.848304411,688,0,0.0012983709998479753
839,5338,3171.880337652,3171.881325935,688,1,0.0009882829999696696
840,5338,3171.913675857,3171.913848277,688,0,0.00017242000012629433
