iter,PID,start,end,instance,activation,response_time
435,5199,3173.078241877,3173.107607623,0,1,0.029365746000166837
436,5199,3173.178300523,3173.208583734,0,1,0.030283211000096344
437,5199,3173.278242654,3173.306687672,0,1,0.028445017999729316
438,5199,3173.378252275,3173.407705064,0,1,0.029452789000060875
439,5199,3173.478239592,3173.507936899,0,1,0.029697306999878492
440,5199,3173.578251517,3173.609956909,0,1,0.03170539200027633
441,5199,3173.678233521,3173.712810350,0,1,0.034576828999888676
442,5199,3173.778322952,3173.809428169,0,1,0.031105217000003904
443,5199,3173.878246683,3173.911864767,0,1,0.033618084000409
444,5199,3173.978236943,3174.007180150,0,1,0.02894320699988384
445,5199,3174.078232740,3174.109654509,0,1,0.03142176899973492
446,5199,3174.178242553,3174.208621798,0,1,0.03037924499994915
447,5199,3174.278241197,3174.305912018,0,1,0.02767082099990148
448,5199,3174.378254626,3174.401349197,0,1,0.02309457100000145
449,5199,3174.478240503,3174.498020968,0,1,0.01978046500016717
450,5199,3174.578243084,3174.597112357,0,1,0.01886927299983654
451,5199,3174.678242656,3174.697147130,0,1,0.01890447400000994
452,5199,3174.778239861,3174.804568566,0,1,0.026328704999741603
453,5199,3174.878244042,3174.907865507,0,1,0.02962146500021845
454,5199,3174.978236030,3175.007155364,0,1,0.028919333999965602
455,5199,3175.078240115,3175.108316600,0,1,0.03007648499988136
456,5199,3175.178236840,3175.208509298,0,1,0.03027245800012679
457,5199,3175.278536900,3175.309259259,0,1,0.030722359000264987
458,5199,3175.378232593,3175.410976797,0,1,0.03274420399975497
459,5199,3175.478258438,3175.511166167,0,1,0.032907728999816754
460,5199,3175.578241947,3175.610150705,0,1,0.03190875799964488
461,5199,3175.678252464,3175.707905897,0,1,0.029653433000021323
462,5199,3175.778252836,3175.810745162,0,1,0.03249232600001051
463,5199,3175.878244569,3175.911094536,0,1,0.032849966999947355
464,5199,3175.978259182,3176.011140478,0,1,0.03288129600014145
465,5199,3176.078243138,3176.111554782,0,1,0.03331164400015041
466,5199,3176.178247831,3176.208882667,0,1,0.030634835999990173
467,5199,3176.278260172,3176.309785496,0,1,0.031525324000085675
468,5199,3176.378233344,3176.413000131,0,1,0.03476678700008051
469,5199,3176.478228981,3176.509922981,0,1,0.0316939999997885
470,5199,3176.578239498,3176.613888420,0,1,0.0356489219998366
471,5199,3176.678240478,3176.712798171,0,1,0.03455769299989697
472,5199,3176.778260819,3176.811167652,0,1,0.032906833000197366
473,5199,3176.878642514,3176.914249259,0,1,0.035606744999768125
474,5199,3176.978235132,3177.014623210,0,1,0.03638807800007271
475,5199,3177.078243505,3177.116838074,0,1,0.038594568999997136
476,5199,3177.178247590,3177.213791197,0,1,0.03554360699990866
477,5199,3177.278246043,3177.312381836,0,1,0.03413579300013225
478,5199,3177.378249647,3177.415605207,0,1,0.03735556000037832
479,5199,3177.478245508,3177.520586033,0,1,0.042340525000327034
480,5199,3177.578254617,3177.615984587,0,1,0.03772997000032774
481,5199,3177.678237869,3177.715073895,0,1,0.03683602599994629
482,5199,3177.778260610,3177.819426288,0,1,0.04116567800019766
483,5199,3177.878254807,3177.917629653,0,1,0.03937484600010066
484,5199,3177.978237323,3178.018112439,0,1,0.03987511600007565
485,5199,3178.078257312,3178.121854383,0,1,0.04359707100002197
486,5199,3178.178241685,3178.220864010,0,1,0.04262232499968377
487,5199,3178.278233673,3178.318357147,0,1,0.04012347399975624
488,5199,3178.378234686,3178.425938747,0,1,0.04770406100033142
489,5199,3178.478235859,3178.522612790,0,1,0.04437693099998796
490,5199,3178.578250440,3178.578256744,0,0,6.304000180534786e-06
491,5199,3178.678253148,3178.678260317,0,0,7.169000127760228e-06
492,5199,3178.779409424,3178.779413584,0,0,4.160000116826268e-06
493,5199,3178.878261702,3178.878267782,0,0,6.079999820940429e-06
494,5199,3178.978242042,3178.978249338,0,0,7.295999694179045e-06
495,5199,3179.078248783,3179.078255119,0,0,6.335999842121964e-06
496,5199,3179.178462665,3179.178470058,0,0,7.393000032607233e-06
