iter,PID,start,end,instance,activation,response_time
42,5189,3119.879216157,3119.884147425,0,1,0.004931267999836564
43,5189,3119.979171728,3119.983617479,0,1,0.00444575099982103
44,5189,3120.079156901,3120.083586908,0,1,0.004430007000337355
45,5189,3120.179389792,3120.183584081,0,1,0.004194288999769924
46,5189,3120.279149871,3120.283237340,0,1,0.004087469000296551
47,5189,3120.379155940,3120.383164879,0,1,0.004008938999959355
48,5189,3120.479156409,3120.483412203,0,1,0.004255794000073365
49,5189,3120.579160878,3120.585845537,0,1,0.0066846589998021955
50,5189,3120.679152195,3120.683228336,0,1,0.004076141000041389
51,5189,3120.779142776,3120.783371145,0,1,0.0042283689999749186
52,5189,3120.879147949,3120.884249013,0,1,0.005101063999973121
53,5189,3120.979477515,3120.984206537,0,1,0.004729021999992256
54,5189,3121.079142103,3121.083357767,0,1,0.0042156640001849155
55,5189,3121.179146796,3121.183109206,0,1,0.003962409999985539
56,5189,3121.279142240,3121.283074922,0,1,0.00393268200014063
57,5189,3121.379142741,3121.383274212,0,1,0.004131470999709563
58,5189,3121.479204780,3121.484608381,0,1,0.0054036009996707435
59,5189,3121.579149920,3121.585529258,0,1,0.006379337999987911
60,5189,3121.679151253,3121.684275518,0,1,0.00512426500017682
61,5189,3121.779139049,3121.783228119,0,1,0.004089069999736239
62,5189,3121.879140318,3121.883328078,0,1,0.004187760000149865
63,5189,3121.979149844,3121.983085245,0,1,0.003935401000035199
64,5189,3122.079147784,3122.083114035,0,1,0.0039662510002926865
65,5189,3122.179144157,3122.183184393,0,1,0.004040236000037112
66,5189,3122.279155795,3122.283948371,0,1,0.004792575999999826
67,5189,3122.379142503,3122.383007567,0,1,0.0038650639999104897
68,5189,3122.479146044,3122.483099974,0,1,0.003953930000079708
69,5189,3122.579139761,3122.584590531,0,1,0.005450769999697513
70,5189,3122.679141318,3122.683532860,0,1,0.004391542000121262
71,5189,3122.779147451,3122.783739510,0,1,0.004592059000060544
72,5189,3122.879140528,3122.883043161,0,1,0.0039026330000524467
73,5189,3122.979164774,3122.985078564,0,1,0.005913790000249719
74,5189,3123.079149018,3123.083083876,0,1,0.003934857999865926
75,5189,3123.179146223,3123.183037367,0,1,0.0038911440001356823
76,5189,3123.279139940,3123.283079565,0,1,0.003939625000384694
77,5189,3123.379142713,3123.384285155,0,1,0.005142441999851144
78,5189,3123.479163054,3123.483830827,0,1,0.004667773000164743
79,5189,3123.579173092,3123.586493832,0,1,0.0073207400000683265
80,5189,3123.679145720,3123.683400682,0,1,0.0042549619997771515
81,5189,3123.779163117,3123.784436635,0,1,0.005273518000194599
82,5189,3123.879147362,3123.884188681,0,1,0.0050413190001563635
83,5189,3123.979141911,3123.983143362,0,1,0.004001451000021916
84,5189,3124.079145068,3124.083339708,0,1,0.0041946400001506845
85,5189,3124.179141217,3124.183716187,0,1,0.004574969999794121
86,5189,3124.279161206,3124.284899632,0,1,0.005738425999879837
87,5189,3124.379350192,3124.383944747,0,1,0.004594555000039691
88,5189,3124.479174400,3124.484270473,0,1,0.005096073000004253
89,5189,3124.579183190,3124.586389079,0,1,0.007205889000033494
90,5189,3124.679172650,3124.685133354,0,1,0.005960703999789985
91,5189,3124.779197984,3124.783723417,0,1,0.0045254330002535426
92,5189,3124.879161940,3124.883499400,0,1,0.004337459999987914
93,5189,3124.979176233,3124.983410363,0,1,0.00423412999998618
94,5189,3125.079176478,3125.083310061,0,1,0.004133582999656937
95,5189,3125.179172691,3125.183804623,0,1,0.004631931999938388
96,5189,3125.279164840,3125.283675841,0,1,0.004511001000082615
97,5189,3125.379183741,3125.383574579,0,1,0.004390838000290387
98,5189,3125.479157394,3125.483126108,0,1,0.003968713999711326
99,5189,3125.579155846,3125.584781917,0,1,0.005626070999824151
100,5189,3125.679165884,3125.683425518,0,1,0.004259633999936341
101,5189,3125.779163025,3125.783531046,0,1,0.0043680210001184605
102,5189,3125.879180422,3125.883266291,0,1,0.0040858689999367925
103,5189,3125.979164283,3125.983390988,0,1,0.004226704999837239
104,5189,3126.079177200,3126.083226268,0,1,0.004049068000313127
105,5189,3126.179182725,3126.183539034,0,1,0.004356309000286274
106,5189,3126.279171578,3126.283538351,0,1,0.004366773000128887
107,5189,3126.379177935,3126.383557284,0,1,0.004379348999918875
108,5189,3126.479168227,3126.483677180,0,1,0.004508952999913163
109,5189,3126.579156536,3126.585707815,0,1,0.006551279000177601
110,5189,3126.679173581,3126.683953645,0,1,0.00478006399998776
111,5189,3126.779165122,3126.783813087,0,1,0.004647965000003751
112,5189,3126.879149047,3126.883476395,0,1,0.004327348000060738
113,5189,3126.979205197,3126.983195416,0,1,0.003990219000115758
114,5189,3127.079142208,3127.083869535,0,1,0.004727326999727666
115,5189,3127.179153142,3127.183891028,0,1,0.004737885999929858
116,5189,3127.279180459,3127.283981932,0,1,0.004801473000043188
117,5189,3127.379161024,3127.384211079,0,1,0.0050500550000833755
118,5189,3127.479175765,3127.485195542,0,1,0.006019776999892201
119,5189,3127.579150153,3127.585448082,0,1,0.006297929000083968
120,5189,3127.679151358,3127.683301453,0,1,0.004150094999658904
121,5189,3127.779146515,3127.783583146,0,1,0.004436631000316993
122,5189,3127.879146568,3127.883930600,0,1,0.004784031999861327
123,5189,3127.979143677,3127.983172009,0,1,0.004028331999961665
124,5189,3128.079141010,3128.083809775,0,1,0.004668765000133135
125,5189,3128.180087392,3128.184986755,0,1,0.004899362999822188
126,5189,3128.279211262,3128.284083968,0,1,0.004872705999787286
127,5189,3128.379147057,3128.383571847,0,1,0.004424790000030043
128,5189,3128.479174534,3128.484873791,0,1,0.005699257000287616
129,5189,3128.579141627,3128.585719147,0,1,0.006577520000064396
130,5189,3128.679171888,3128.683416834,0,1,0.004244946000198979
131,5189,3128.779165221,3128.784198572,0,1,0.005033351000292896
132,5189,3128.879269821,3128.883984635,0,1,0.0047148140001809224
133,5189,3128.979184111,3128.984616961,0,1,0.005432850000033795
134,5189,3129.079165412,3129.083545081,0,1,0.004379669000172726
135,5189,3129.179154073,3129.186039409,0,1,0.006885335999868403
136,5189,3129.279148269,3129.284121458,0,1,0.00497318899988386
137,5189,3129.379161059,3129.383751677,0,1,0.004590617999838287
138,5189,3129.479158711,3129.483645712,0,1,0.004487001000143209
139,5189,3129.579143980,3129.584695137,0,1,0.005551156999899831
140,5189,3129.679163265,3129.683698267,0,1,0.0045350020000114455
141,5189,3129.779145494,3129.783792562,0,1,0.004647067999940191
142,5189,3129.879165707,3129.883321627,0,1,0.004155919999902835
143,5189,3129.979166912,3129.983892383,0,1,0.004725470999801473
144,5189,3130.079239831,3130.083463976,0,1,0.004224145000080171
145,5189,3130.179143786,3130.183296793,0,1,0.004153006999786157
146,5189,3130.279151903,3130.283932863,0,1,0.004780959999607148
147,5189,3130.379234038,3130.383618027,0,1,0.00438398899996173
