iter,PID,start,end,instance,activation,response_time
432,5019,3146.361222978,3146.398318691,0,1,0.037095712999871466
433,5019,3146.461233815,3146.493488854,0,1,0.03225503900011972
434,5019,3146.561219339,3146.595057333,0,1,0.03383799399989584
435,5019,3146.661232224,3146.696266698,0,1,0.035034473999985494
436,5019,3146.761232693,3146.793322928,0,1,0.032090235000396206
437,5019,3146.861599956,3146.893809810,0,1,0.032209854000029736
438,5019,3146.961231007,3146.994258835,0,1,0.03302782799983106
439,5019,3147.061233076,3147.093741434,0,1,0.032508358000086446
440,5019,3147.161242825,3147.194680552,0,1,0.0334377270000914
441,5019,3147.261225277,3147.293419323,0,1,0.032194045999858645
442,5019,3147.361216850,3147.393957726,0,1,0.03274087599993436
443,5019,3147.461233287,3147.496178383,0,1,0.03494509599977391
444,5019,3147.561232188,3147.596212388,0,1,0.03498020000006363
445,5019,3147.661254257,3147.697357656,0,1,0.036103398999784986
446,5019,3147.761231174,3147.792956567,0,1,0.03172539300021526
447,5019,3147.861229754,3147.896201571,0,1,0.03497181700004148
448,5019,3147.961229807,3147.994053150,0,1,0.03282334300001821
449,5019,3148.061346503,3148.092989014,0,1,0.03164251099997273
450,5019,3148.161219673,3148.193410038,0,1,0.03219036500013317
451,5019,3148.261248430,3148.295882989,0,1,0.03463455900009649
452,5019,3148.361243203,3148.395580506,0,1,0.03433730300002935
453,5019,3148.461238008,3148.495670033,0,1,0.03443202500011466
454,5019,3148.561220748,3148.595734888,0,1,0.03451414000028308
455,5019,3148.661234945,3148.693472128,0,1,0.03223718299977918
456,5019,3148.761242870,3148.795448522,0,1,0.034205651999855036
457,5019,3148.861263308,3148.898096262,0,1,0.03683295399969211
458,5019,3148.961222015,3148.994810082,0,1,0.0335880669999824
459,5019,3149.061227124,3149.095902005,0,1,0.03467488099977345
460,5019,3149.161230473,3149.197876478,0,1,0.03664600499996595
461,5019,3149.261265311,3149.293715364,0,1,0.032450053000047774
462,5019,3149.361242291,3149.393585877,0,1,0.032343586000024516
463,5019,3149.461225096,3149.506292414,0,1,0.04506731800029229
464,5019,3149.561315903,3149.590402313,0,1,0.029086410000218166
465,5019,3149.661221521,3149.697754371,0,1,0.036532850000185135
466,5019,3149.761222790,3149.794218649,0,1,0.03299585900003876
467,5019,3149.861220507,3149.893305622,0,1,0.032085114999972575
468,5019,3149.961236080,3149.995550279,0,1,0.03431419899970933
469,5019,3150.061223813,3150.092159169,0,1,0.030935355999645253
470,5019,3150.161237914,3150.193736320,0,1,0.03249840599983145
471,5019,3150.261233806,3150.294339173,0,1,0.03310536700018929
472,5019,3150.361224899,3150.396870589,0,1,0.03564569000036499
473,5019,3150.461237048,3150.496352804,0,1,0.03511575599986827
474,5019,3150.561222157,3150.592500466,0,1,0.03127830899984474
475,5019,3150.661318436,3150.694158611,0,1,0.03284017500027403
476,5019,3150.761232087,3150.794101702,0,1,0.03286961499998142
477,5019,3150.861479730,3150.893523820,0,1,0.032044089999999414
478,5019,3150.961219200,3150.993147126,0,1,0.03192792600020766
479,5019,3151.061227861,3151.093589495,0,1,0.032361633999698824
480,5019,3151.161253194,3151.194918800,0,1,0.033665605999885884
481,5019,3151.261221438,3151.291411686,0,1,0.030190248000053543
482,5019,3151.361222963,3151.394344778,0,1,0.03312181499995859
483,5019,3151.461223336,3151.497394896,0,1,0.0361715600001844
484,5019,3151.561221757,3151.593397754,0,1,0.032175996999740164
485,5019,3151.661233170,3151.695212511,0,1,0.033979341000303975
486,5019,3151.761224358,3151.793925938,0,1,0.032701579999866226
487,5019,3151.861220347,3151.893907558,0,1,0.03268721099993854
488,5019,3151.961223152,3151.993075141,0,1,0.03185198900018804
489,5019,3152.061232069,3152.093297055,0,1,0.032064986000023055
490,5019,3152.161231930,3152.196151233,0,1,0.03491930299969681
491,5019,3152.261259632,3152.293755029,0,1,0.032495396999820514
492,5019,3152.361442889,3152.398018588,0,1,0.036575698999968154
493,5019,3152.461219672,3152.499205585,0,1,0.03798591299982945
494,5019,3152.561228493,3152.598641911,0,1,0.037413418000141974
495,5019,3152.661219842,3152.688949864,0,1,0.027730022000014287
496,5019,3152.761223223,3152.792398457,0,1,0.03117523400032951
497,5019,3152.861214635,3152.894013305,0,1,0.032798669999920094
498,5019,3152.961221888,3152.997490731,0,1,0.036268843000016204
499,5019,3153.061220853,3153.094404365,0,1,0.03318351200005054
500,5019,3153.161221162,3153.192137253,0,1,0.03091609100010828
501,5019,3153.261227359,3153.295353296,0,1,0.03412593700022626
502,5019,3153.361225588,3153.393131850,0,1,0.03190626200012048
503,5019,3153.461215816,3153.496975845,0,1,0.03576002900035746
504,5019,3153.561376097,3153.592846476,0,1,0.03147037899998395
505,5019,3153.661225298,3153.692891938,0,1,0.03166663999991215
506,5019,3153.761220231,3153.793456614,0,1,0.03223638300005405
507,5019,3153.861225980,3153.897886097,0,1,0.03666011699988303
508,5019,3153.961219952,3153.995015225,0,1,0.03379527299966867
509,5019,3154.061223589,3154.095357911,0,1,0.03413432200022726
510,5019,3154.161223258,3154.195955484,0,1,0.034732225999960065
511,5019,3154.261226991,3154.294937365,0,1,0.03371037399983834
512,5019,3154.361225284,3154.398537738,0,1,0.037312454000129947
513,5019,3154.461231961,3154.493965349,0,1,0.03273338799999692
514,5019,3154.561225869,3154.600765808,0,1,0.03953993899995112
515,5019,3154.661226658,3154.692348259,0,1,0.03112160099999528
516,5019,3154.761222935,3154.794594836,0,1,0.03337190100000953
517,5019,3154.861226604,3154.896179347,0,1,0.03495274299984885
518,5019,3154.961220384,3154.992159452,0,1,0.030939067999952385
519,5019,3155.061232341,3155.093886207,0,1,0.03265386600014608
520,5019,3155.161237418,3155.195317979,0,1,0.03408056099988244
521,5019,3155.261223167,3155.292757579,0,1,0.031534411999928125
522,5019,3155.361230548,3155.396215452,0,1,0.03498490399988441
523,5019,3155.461232297,3155.494981648,0,1,0.03374935099964205
524,5019,3155.561220349,3155.593606112,0,1,0.03238576300009299
525,5019,3155.662809468,3155.695018011,0,1,0.03220854299979692
526,5019,3155.761220871,3155.793062651,0,1,0.03184177999992244
527,5019,3155.861234044,3155.894776350,0,1,0.03354230600007213
528,5019,3155.961327059,3155.993812057,0,1,0.032484998000199994
529,5019,3156.061263110,3156.092657455,0,1,0.03139434500008065
530,5019,3156.161220954,3156.195029283,0,1,0.03380832900029418
531,5019,3156.261218703,3156.295654568,0,1,0.03443586499997764
532,5019,3156.361220355,3156.395225618,0,1,0.034005262999926344
533,5019,3156.461234617,3156.497630375,0,1,0.03639575799979866
534,5019,3156.561228973,3156.592225323,0,1,0.030996349999895756
535,5019,3156.661234146,3156.694930792,0,1,0.033696645999953034
536,5019,3156.761222039,3156.793232432,0,1,0.03201039299983677
537,5019,3156.861471282,3156.894211263,0,1,0.0327399810003044
538,5019,3156.961227968,3156.994142801,0,1,0.03291483300017717
539,5019,3157.061417818,3157.093540214,0,1,0.032122395999977016
540,5019,3157.161223402,3157.195301562,0,1,0.03407816000026287
541,5019,3157.261558632,3157.293077875,0,1,0.03151924300027531
542,5019,3157.361221107,3157.397325242,0,1,0.03610413500018694
543,5019,3157.461221608,3157.493393573,0,1,0.032171965000088676
544,5019,3157.561224157,3157.593277207,0,1,0.03205304999983127
545,5019,3157.661260211,3157.693299180,0,1,0.032038969000041106
546,5019,3157.761280296,3157.793411428,0,1,0.03213113199990403
547,5019,3157.861251484,3157.896754002,0,1,0.03550251799970283
548,5019,3157.961480183,3157.995056538,0,1,0.033576355000150215
549,5019,3158.061225541,3158.092393319,0,1,0.03116777800005366
550,5019,3158.161252315,3158.193728896,0,1,0.03247658099962791
551,5019,3158.261221262,3158.293325642,0,1,0.032104379999964294
552,5019,3158.361222979,3158.393531204,0,1,0.03230822499972419
553,5019,3158.461216856,3158.494651511,0,1,0.03343465499983722
554,5019,3158.561233997,3158.594531080,0,1,0.033297082999979466
555,5019,3158.661345253,3158.694585279,0,1,0.03324002599993037
556,5019,3158.761227991,3158.793368819,0,1,0.032140828000137844
557,5019,3158.861217483,3158.895440735,0,1,0.0342232520001744
558,5019,3158.961224576,3158.993545857,0,1,0.03232128099989495
559,5019,3159.061233653,3159.092425720,0,1,0.031192067000120005
560,5019,3159.161220842,3159.193570251,0,1,0.03234940899983485
561,5019,3159.261261087,3159.293031986,0,1,0.03177089900009378
562,5019,3159.361324854,3159.395039772,0,1,0.03371491799998694
563,5019,3159.461234568,3159.495563359,0,1,0.034328791000007186
564,5019,3159.561222557,3159.593509661,0,1,0.032287104000261024
565,5019,3159.661360821,3159.693837466,0,1,0.03247664499986058
566,5019,3159.761226278,3159.793313569,0,1,0.03208729100015262
567,5019,3159.861223451,3159.897073467,0,1,0.03585001600004034
568,5019,3159.961229104,3159.994497450,0,1,0.033268346000113524
569,5019,3160.061267814,3160.093766188,0,1,0.03249837399971511
570,5019,3160.161218809,3160.193184177,0,1,0.031965368000328453
571,5019,3160.261230126,3160.293238215,0,1,0.03200808900010088
572,5019,3160.361235491,3160.395406806,0,1,0.03417131500009418
573,5019,3160.461240536,3160.493473015,0,1,0.0322324789999584
574,5019,3160.561304655,3160.595386239,0,1,0.03408158399997774
575,5019,3160.661228833,3160.695505207,0,1,0.03427637400000094
576,5019,3160.761228758,3160.795496299,0,1,0.03426754100019025
577,5019,3160.861220907,3160.894921617,0,1,0.03370070999972086
578,5019,3160.961236544,3160.993185815,0,1,0.03194927100003042
579,5019,3161.061228628,3161.091370139,0,1,0.03014151099978335
580,5019,3161.161226313,3161.197838205,0,1,0.03661189200010995
581,5019,3161.261242782,3161.294849826,0,1,0.033607043999836606
582,5019,3161.361228883,3161.393473074,0,1,0.03224419100024534
583,5019,3161.461226727,3161.493319651,0,1,0.03209292400015329
584,5019,3161.561226108,3161.593227477,0,1,0.03200136899977224
585,5019,3161.661234769,3161.694856757,0,1,0.03362198799959515
586,5019,3161.761222054,3161.797899675,0,1,0.03667762099985339
587,5019,3161.861219162,3161.898150519,0,1,0.03693135699995764
588,5019,3161.961518327,3161.992349296,0,1,0.03083096900036253
589,5019,3162.061222660,3162.094383868,0,1,0.0331612079999104
590,5019,3162.161255034,3162.161267738,0,1,1.2703999800578458e-05
591,5019,3162.261236622,3162.295108793,0,1,0.03387217099998452
592,5019,3162.361224994,3162.395374516,0,1,0.03414952200000698
593,5019,3162.461479518,3162.493399796,0,1,0.0319202780001433
594,5019,3162.561229164,3162.593528813,0,1,0.0322996489999241
595,5019,3162.661232033,3162.696840122,0,1,0.0356080890001067
596,5019,3162.761223317,3162.794118502,0,1,0.0328951850001431
597,5019,3162.861230218,3162.896760609,0,1,0.03553039100006572
598,5019,3162.961219935,3162.993709732,0,1,0.0324897969999256
599,5019,3163.061230804,3163.093720217,0,1,0.03248941299989383
600,5019,3163.161230281,3163.194053015,0,1,0.03282273400009217
601,5019,3163.261227037,3163.292816075,0,1,0.031589037999765424
602,5019,3163.361225714,3163.393980095,0,1,0.03275438100035899
603,5019,3163.461223367,3163.493878929,0,1,0.03265556199994535
604,5019,3163.561220795,3163.591969234,0,1,0.030748439000035432
605,5019,3163.661232656,3163.696497696,0,1,0.03526504000001296
606,5019,3163.761225285,3163.795388119,0,1,0.03416283400019893
607,5019,3163.861240154,3163.897624680,0,1,0.0363845259998925
608,5019,3163.961249231,3163.997305140,0,1,0.036055909000424435
609,5019,3164.061222339,3164.092488776,0,1,0.031266437000340375
610,5019,3164.161229752,3164.196176640,0,1,0.03494688799992218
611,5019,3164.261233933,3164.292472369,0,1,0.031238435999966896
612,5019,3164.361224258,3164.397124514,0,1,0.03590025599987712
613,5019,3164.461228822,3164.498194036,0,1,0.03696521399979247
614,5019,3164.561226827,3164.594056186,0,1,0.03282935900006123
615,5019,3164.661235552,3164.696215624,0,1,0.03498007200005304
616,5019,3164.761230165,3164.791929258,0,1,0.030699092999839195
617,5019,3164.861228361,3164.892410764,0,1,0.031182403000002523
618,5019,3164.961227198,3164.993994987,0,1,0.032767788999990444
619,5019,3165.061226483,3165.093738905,0,1,0.03251242199985427
620,5019,3165.161253736,3165.193968468,0,1,0.032714731999931246
621,5019,3165.261224060,3165.295422544,0,1,0.0341984839997167
622,5019,3165.361214897,3165.394130882,0,1,0.03291598499981774
623,5019,3165.461223174,3165.495899302,0,1,0.0346761279997736
624,5019,3165.561336542,3165.591976946,0,1,0.030640404000223498
625,5019,3165.661227791,3165.697494810,0,1,0.036267019000206346
626,5019,3165.761222692,3165.793691081,0,1,0.0324683889998596
627,5019,3165.861223257,3165.899609756,0,1,0.03838649899989832
628,5019,3165.961232142,3165.998419377,0,1,0.03718723500014676
629,5019,3166.061232194,3166.094857415,0,1,0.033625221000420424
630,5019,3166.161220919,3166.193343507,0,1,0.032122588000220276
631,5019,3166.261229900,3166.296066096,0,1,0.034836195999560005
632,5019,3166.361221728,3166.396056229,0,1,0.03483450099975016
633,5019,3166.461252982,3166.493402611,0,1,0.0321496289998322
634,5019,3166.561235146,3166.593956022,0,1,0.032720875999984855
635,5019,3166.661229151,3166.702082596,0,1,0.04085344499981147
636,5019,3166.761224307,3166.793837916,0,1,0.032613609000236465
637,5019,3166.861247145,3166.897749498,0,1,0.03650235299983251
638,5019,3166.961262814,3166.991845169,0,1,0.030582355000206007
639,5019,3167.061222674,3167.092989444,0,1,0.03176677000010386
640,5019,3167.161228167,3167.196661947,0,1,0.035433779999948456
641,5019,3167.261230523,3167.292327612,0,1,0.03109708900001351
642,5019,3167.361227824,3167.394833332,0,1,0.033605508000164264
643,5019,3167.461223685,3167.495170769,0,1,0.03394708400037416
644,5019,3167.561233466,3167.596080126,0,1,0.034846659999857366
645,5019,3167.661222702,3167.693588272,0,1,0.032365569999910804
646,5019,3167.761233987,3167.793757514,0,1,0.03252352699973926
647,5019,3167.861380572,3167.895321224,0,1,0.03394065199972829
648,5019,3167.961226700,3167.993430826,0,1,0.032204125999669486
649,5019,3168.061225601,3168.094215892,0,1,0.032990291000260186
650,5019,3168.161234902,3168.196540839,0,1,0.03530593699997553
651,5019,3168.261231787,3168.293556396,0,1,0.03232460900017031
652,5019,3168.361225119,3168.396162567,0,1,0.03493744799970955
653,5019,3168.461224756,3168.493697369,0,1,0.032472613000209094
654,5019,3168.561217993,3168.593924052,0,1,0.03270605900024748
655,5019,3168.661231358,3168.694262258,0,1,0.03303090000008524
656,5019,3168.761228690,3168.792940515,0,1,0.031711825000002136
657,5019,3168.861221447,3168.896172622,0,1,0.034951175000060175
658,5019,3168.961235612,3168.992871851,0,1,0.03163623899990853
659,5019,3169.061244625,3169.095189502,0,1,0.03394487699961246
660,5019,3169.161220837,3169.198606926,0,1,0.03738608899993778
661,5019,3169.261237498,3169.293843651,0,1,0.032606152999960614
662,5019,3169.361225903,3169.394415687,0,1,0.03318978400011474
663,5019,3169.461220035,3169.492751663,0,1,0.03153162799981146
664,5019,3169.561221944,3169.592138676,0,1,0.03091673200015066
665,5019,3169.661229229,3169.693342697,0,1,0.032113467999806744
666,5019,3169.761224930,3169.793697095,0,1,0.03247216499994465
667,5019,3169.861223734,3169.893329266,0,1,0.03210553200005961
668,5019,3169.961240971,3169.991895232,0,1,0.030654261000108818
669,5019,3170.061242816,3170.095220206,0,1,0.033977390000018204
670,5019,3170.161235381,3170.194183015,0,1,0.03294763399981093
671,5019,3170.261231017,3170.292585521,0,1,0.03135450400031914
672,5019,3170.361228094,3170.395742426,0,1,0.03451433200007159
673,5019,3170.461228627,3170.494673394,0,1,0.033444767000219144
674,5019,3170.561224391,3170.594444833,0,1,0.03322044200012897
675,5019,3170.661242237,3170.697758478,0,1,0.03651624100029949
676,5019,3170.761218065,3170.795060059,0,1,0.03384199400034049
677,5019,3170.861224326,3170.895889349,0,1,0.034665022999888606
678,5019,3170.961223002,3170.995067396,0,1,0.033844393999970634
679,5019,3171.061220911,3171.094491529,0,1,0.033270618000187824
680,5019,3171.161228036,3171.193622343,0,1,0.032394306999776745
681,5019,3171.261232281,3171.292945002,0,1,0.03171272100007627
682,5019,3171.361227693,3171.397490040,0,1,0.03626234700004716
683,5019,3171.461217858,3171.461225954,0,1,8.09599987405818e-06
684,5019,3171.561221751,3171.594461264,0,1,0.03323951299989858
685,5019,3171.661237164,3171.697923970,0,1,0.03668680600003427
686,5019,3171.761239200,3171.792461668,0,1,0.031222468000123627
687,5019,3171.861246581,3171.896817678,0,1,0.035571096999774454
688,5019,3171.961217513,3171.993641261,0,1,0.03242374799992831
689,5019,3172.061224894,3172.097549227,0,1,0.036324332999811304
690,5019,3172.161221555,3172.189746510,0,1,0.028524955000193586
691,5019,3172.261237256,3172.295348569,0,1,0.03411131299981207
692,5019,3172.361233021,3172.395749721,0,1,0.034516700000040146
693,5019,3172.461222225,3172.492171661,0,1,0.03094943600035549
694,5019,3172.561225926,3172.591413390,0,1,0.03018746399993688
695,5019,3172.661233851,3172.694061225,0,1,0.03282737400013502
696,5019,3172.761218127,3172.791555995,0,1,0.030337868000060553
697,5019,3172.861334023,3172.894190614,0,1,0.03285659099992699
698,5019,3172.961227833,3172.993947109,0,1,0.032719276000079844
699,5019,3173.061226829,3173.093896760,0,1,0.03266993099987303
700,5019,3173.161228002,3173.194376185,0,1,0.03314818299986655
701,5019,3173.261220471,3173.294690583,0,1,0.033470112000031804
702,5019,3173.361232588,3173.398174217,0,1,0.036941629000011744
703,5019,3173.461237761,3173.496602003,0,1,0.0353642420000142
704,5019,3173.561246998,3173.592288660,0,1,0.03104166200000691
705,5019,3173.661225866,3173.693248963,0,1,0.032023096999637346
706,5019,3173.761719468,3173.792759338,0,1,0.031039869999858638
707,5019,3173.861254900,3173.893573589,0,1,0.03231868900002155
708,5019,3173.961220712,3173.961229352,0,1,8.640000032755779e-06
709,5019,3174.061223036,3174.095132104,0,1,0.033909068000411935
710,5019,3174.161250898,3174.193162632,0,1,0.0319117340000048
711,5019,3174.261293992,3174.291462511,0,1,0.030168519000199012
712,5019,3174.361246043,3174.393261300,0,1,0.03201525700023922
713,5019,3174.461235440,3174.492724923,0,1,0.03148948299985932
714,5019,3174.561224196,3174.595333749,0,1,0.03410955300023488
715,5019,3174.661212664,3174.661215865,0,1,3.2010002541937865e-06
716,5019,3174.761227342,3174.796201814,0,1,0.03497447200015813
717,5019,3174.861226306,3174.893418208,0,1,0.032191902000249684
718,5019,3174.961224311,3174.996682476,0,1,0.03545816499990906
719,5019,3175.061225036,3175.093590286,0,1,0.0323652500001117
720,5019,3175.161234945,3175.193635396,0,1,0.032400450999830355
721,5019,3175.261222645,3175.296624617,0,1,0.03540197199981776
722,5019,3175.361326508,3175.397184236,0,1,0.035857728000337374
723,5019,3175.461231007,3175.494707391,0,1,0.03347638399964126
724,5019,3175.561218611,3175.594076354,0,1,0.03285774300002231
725,5019,3175.661219656,3175.661231304,0,1,1.164800005426514e-05
726,5019,3175.761226941,3175.792919309,0,1,0.03169236799976716
727,5019,3175.861223569,3175.899372110,0,1,0.03814854100028242
728,5019,3175.961233894,3175.988566914,0,1,0.02733301999978721
729,5019,3176.061412896,3176.094448756,0,1,0.0330358599999272
730,5019,3176.161522551,3176.161533848,0,1,1.1297000128251966e-05
731,5019,3176.261232260,3176.291629810,0,1,0.030397550000088813
732,5019,3176.361227161,3176.393742495,0,1,0.03251533399998152
733,5019,3176.461232910,3176.491813024,0,1,0.03058011399980387
734,5019,3176.561232802,3176.594103570,0,1,0.03287076799961142
735,5019,3176.661224343,3176.692616831,0,1,0.03139248800016503
736,5019,3176.761278573,3176.792191112,0,1,0.03091253900038282
737,5019,3176.861243041,3176.891397640,0,1,0.030154599000070448
738,5019,3176.961224629,3176.993107274,0,1,0.03188264500022342
739,5019,3177.061227946,3177.092227111,0,1,0.03099916499968458
740,5019,3177.161231614,3177.193231511,0,1,0.03199989699987782
741,5019,3177.261226579,3177.292577498,0,1,0.03135091900003317
742,5019,3177.361224648,3177.395360377,0,1,0.034135728999899584
743,5019,3177.461199036,3177.493043408,0,1,0.03184437200025059
744,5019,3177.561266066,3177.591819492,0,1,0.030553426000096806
745,5019,3177.661226662,3177.692704784,0,1,0.031478121999953146
746,5019,3177.761224570,3177.793742657,0,1,0.032518086999971274
747,5019,3177.861232143,3177.894206626,0,1,0.032974483000089094
748,5019,3177.961222788,3177.994778470,0,1,0.03355568199958725
749,5019,3178.061215416,3178.093189168,0,1,0.03197375200034003
750,5019,3178.161221517,3178.193730419,0,1,0.03250890200024514
751,5019,3178.261231714,3178.291778420,0,1,0.030546705999768164
752,5019,3178.361223991,3178.361236151,0,1,1.216000009662821e-05
753,5019,3178.461218827,3178.493379880,0,1,0.03216105299998162
754,5019,3178.561313218,3178.561325827,0,1,1.260899989574682e-05
755,5019,3178.661224725,3178.661239125,0,1,1.4400000054592965e-05
756,5019,3178.762245509,3178.762259621,0,1,1.41119999170769e-05
757,5019,3178.861259999,3178.861280063,0,1,2.0063999727426562e-05
758,5019,3178.961240787,3178.961250003,0,1,9.215999853040557e-06
