iter,PID,start,end,instance,activation,response_time
803,5270,3143.841743183,3143.842969872,0,1,0.0012266890003047592
804,5270,3143.851739290,3143.852714837,0,1,0.0009755470000527566
805,5270,3143.862149969,3143.862887589,0,1,0.0007376200001090183
806,5270,3143.871737522,3143.872598793,0,1,0.0008612710003035318
807,5270,3143.881750398,3143.882456177,0,1,0.0007057790003273112
808,5270,3143.891739049,3143.892784453,0,1,0.0010454039997966902
809,5270,3143.901744309,3143.902630829,0,1,0.000886519999767188
810,5270,3143.911747073,3143.912737851,0,1,0.0009907780004141387
811,5270,3143.921780301,3143.924847007,0,1,0.0030667060000268975
812,5270,3143.931745784,3143.932692209,0,1,0.0009464249997108709
813,5270,3143.941730755,3143.942550105,0,1,0.0008193499998014886
814,5270,3143.951736207,3143.952695657,0,1,0.0009594499997547246
815,5270,3143.961731515,3143.962512368,0,1,0.000780852999923809
816,5270,3143.972101840,3143.972911782,0,1,0.0008099420001599356
817,5270,3143.982681452,3143.983483393,0,1,0.0008019409997359617
818,5270,3143.991733950,3143.992621814,0,1,0.0008878640001057647
819,5270,3144.001731370,3144.002488734,0,1,0.0007573640000373416
820,5270,3144.013561798,3144.014311194,0,1,0.0007493960001738742
821,5270,3144.021830692,3144.024462730,0,1,0.002632037999774184
822,5270,3144.031765678,3144.032576515,0,1,0.0008108370002446463
823,5270,3144.041731128,3144.042478156,0,1,0.0007470280002053187
824,5270,3144.051786597,3144.053019494,0,1,0.0012328970001362904
825,5270,3144.062767147,3144.063520928,0,1,0.0007537809997302247
826,5270,3144.072322251,3144.073158434,0,1,0.0008361830000467307
827,5270,3144.081752584,3144.082823364,0,1,0.0010707800001910073
828,5270,3144.092207327,3144.093266524,0,1,0.0010591969999040884
829,5270,3144.101985221,3144.102718937,0,1,0.0007337160000133736
830,5270,3144.111734602,3144.112602145,0,1,0.0008675429999129847
831,5270,3144.121908891,3144.123517958,0,1,0.0016090669996629003
832,5270,3144.131743138,3144.132538199,0,1,0.0007950610001898895
833,5270,3144.142269564,3144.143137075,0,1,0.0008675110002513975
834,5270,3144.152235238,3144.153065885,0,1,0.0008306470003844879
835,5270,3144.161724132,3144.162883011,0,1,0.0011588789998313587
836,5270,3144.171785746,3144.172688138,0,1,0.0009023920001709484
837,5270,3144.181732284,3144.182548914,0,1,0.0008166299999174953
838,5270,3144.191734536,3144.192664385,0,1,0.0009298490003857296
839,5270,3144.202249441,3144.203026454,0,1,0.0007770130000608333
840,5270,3144.211883107,3144.213108612,0,1,0.0012255049996383605
841,5270,3144.221746187,3144.222638147,0,1,0.0008919599999899219
842,5270,3144.231744951,3144.232694480,0,1,0.0009495290000813839
843,5270,3144.241746050,3144.242611418,0,1,0.0008653679997223662
844,5270,3144.251751662,3144.252752489,0,1,0.0010008270000980701
845,5270,3144.261737562,3144.262651954,0,1,0.0009143920001406514
846,5270,3144.271741861,3144.272682431,0,1,0.0009405699997842021
847,5270,3144.281762066,3144.282602088,0,1,0.0008400220003750292
848,5270,3144.291752669,3144.292604468,0,1,0.0008517989999745623
849,5270,3144.301924621,3144.302656257,0,1,0.0007316359997275867
850,5270,3144.311735988,3144.312590347,0,1,0.0008543590001863777
851,5270,3144.321736416,3144.322464051,0,1,0.0007276350002030085
852,5270,3144.331731947,3144.332794824,0,1,0.0010628769996401388
853,5270,3144.341733367,3144.343059994,0,1,0.001326627000253211
854,5270,3144.351824965,3144.353835995,0,1,0.0020110299997213588
855,5270,3144.361822289,3144.362665703,0,1,0.0008434139999735635
856,5270,3144.371740762,3144.372610129,0,1,0.0008693669997228426
857,5270,3144.381741574,3144.382857732,0,1,0.001116158000058931
858,5270,3144.391741874,3144.392925937,0,1,0.001184062999982416
859,5270,3144.401747837,3144.402570099,0,1,0.0008222619999287417
860,5270,3144.411755721,3144.412747172,0,1,0.000991450999663357
861,5270,3144.421755381,3144.422595339,0,1,0.0008399580001423601
862,5270,3144.431735456,3144.432669017,0,1,0.0009335610002381145
863,5270,3144.441746668,3144.442579170,0,1,0.0008325019998665084
864,5270,3144.451733399,3144.452617743,0,1,0.0008843439995871449
865,5270,3144.461738819,3144.462510520,0,1,0.0007717009998486901
866,5270,3144.471747983,3144.472632423,0,1,0.0008844399999361485
867,5270,3144.481735707,3144.482519504,0,1,0.0007837969997126493
868,5270,3144.491731238,3144.492553564,0,1,0.0008223260001614108
869,5270,3144.501745810,3144.502698412,0,1,0.0009526019998702395
870,5270,3144.511731966,3144.512704472,0,1,0.0009725060003802355
871,5270,3144.521950991,3144.523446519,0,1,0.0014955280003050575
872,5270,3144.531839448,3144.533329888,0,1,0.0014904399999977613
873,5270,3144.541723904,3144.542501557,0,1,0.0007776530001137871
874,5270,3144.551752269,3144.552705190,0,1,0.0009529209996799182
875,5270,3144.561739992,3144.562542222,0,1,0.0008022299998629023
876,5270,3144.572084045,3144.573322318,0,1,0.0012382730001263553
877,5270,3144.581730927,3144.582804716,0,1,0.0010737889997471939
878,5270,3144.591758812,3144.593122912,0,1,0.0013641000000461645
879,5270,3144.602439098,3144.603203054,0,1,0.0007639559999006451
880,5270,3144.611762259,3144.613585348,0,1,0.0018230890000268118
881,5270,3144.621740030,3144.622513171,0,1,0.0007731409996267757
882,5270,3144.631793419,3144.632660483,0,1,0.0008670639999763807
883,5270,3144.643015288,3144.644451646,0,1,0.00143635800031916
884,5270,3144.653211401,3144.653989150,0,1,0.0007777490000080434
885,5270,3144.661742381,3144.662665606,0,1,0.0009232249999513442
886,5270,3144.671885565,3144.672818966,0,1,0.0009334009996564419
887,5270,3144.681764037,3144.682613916,0,1,0.0008498789998157008
888,5270,3144.691824978,3144.692738859,0,1,0.0009138810000877129
889,5270,3144.702095653,3144.703052191,0,1,0.0009565380000822188
890,5270,3144.711788105,3144.713334002,0,1,0.0015458970001418493
891,5270,3144.721745107,3144.722643851,0,1,0.0008987440000964853
892,5270,3144.731730847,3144.733313161,0,1,0.001582313999733742
893,5270,3144.741729226,3144.742569921,0,1,0.0008406949996242474
894,5270,3144.751738358,3144.752626286,0,1,0.0008879280003384338
895,5270,3144.761727714,3144.762779518,0,1,0.0010518040003262286
896,5270,3144.771730893,3144.772521474,0,1,0.0007905809998192126
897,5270,3144.782798902,3144.783940948,0,1,0.0011420459995861165
898,5270,3144.791865672,3144.792804033,0,1,0.0009383609999531473
899,5270,3144.801729616,3144.803076116,0,1,0.0013464999997268023
900,5270,3144.811745340,3144.813099585,0,1,0.0013542450001295947
901,5270,3144.823005418,3144.823774174,0,1,0.0007687560000704252
902,5270,3144.831931065,3144.832816816,0,1,0.0008857510001689661
903,5270,3144.841731999,3144.842681977,0,1,0.0009499780003352498
904,5270,3144.851732075,3144.853378391,0,1,0.0016463160000057542
905,5270,3144.862531180,3144.863362786,0,1,0.000831605999792373
906,5270,3144.871969065,3144.872907010,0,1,0.0009379449998050404
907,5270,3144.881758063,3144.883049841,0,1,0.0012917779999952472
908,5270,3144.891756506,3144.892629170,0,1,0.0008726639998712926
909,5270,3144.901760326,3144.902618365,0,1,0.000858038999922428
910,5270,3144.911893301,3144.913133334,0,1,0.0012400330001582915
911,5270,3144.921737021,3144.922924285,0,1,0.0011872640002366097
912,5270,3144.931738504,3144.932666657,0,1,0.0009281530001317151
913,5270,3144.941739092,3144.942600459,0,1,0.000861367000197788
914,5270,3144.951732736,3144.952734651,0,1,0.001001914999960718
915,5270,3144.961742252,3144.962619043,0,1,0.0008767909998823598
916,5270,3144.971735639,3144.972644239,0,1,0.0009086000000024796
917,5270,3144.981734019,3144.982577017,0,1,0.0008429979998254566
918,5270,3144.991883186,3144.992821260,0,1,0.0009380739998050558
919,5270,3145.002409548,3145.003488457,0,1,0.0010789090001708246
920,5270,3145.012079055,3145.012926406,0,1,0.0008473510001749673
921,5270,3145.021802835,3145.022571144,0,1,0.0007683089997954085
922,5270,3145.031731549,3145.033209541,0,1,0.001477991999763617
923,5270,3145.041730857,3145.042722915,0,1,0.000992058000065299
924,5270,3145.051738389,3145.053730890,0,1,0.001992501000131597
925,5270,3145.061748609,3145.062561782,0,1,0.0008131730000968673
926,5270,3145.071732492,3145.072734343,0,1,0.001001850999728049
927,5270,3145.083191231,3145.083951827,0,1,0.000760595999963698
928,5270,3145.091734275,3145.092672476,0,1,0.0009382010002809693
929,5270,3145.101741679,3145.102560709,0,1,0.0008190300000023853
930,5270,3145.111738715,3145.112625427,0,1,0.0008867120000104478
931,5270,3145.121747111,3145.122530396,0,1,0.0007832850001250335
932,5270,3145.131737682,3145.132961459,0,1,0.0012237769997227588
933,5270,3145.141740094,3145.142527059,0,1,0.0007869649998610839
934,5270,3145.151737450,3145.152679331,0,1,0.0009418810000170197
935,5270,3145.161741397,3145.162564939,0,1,0.0008235420000346494
936,5270,3145.171726977,3145.172693210,0,1,0.0009662329998718633
937,5270,3145.181850992,3145.182618372,0,1,0.0007673800000702613
938,5270,3145.191740376,3145.192863126,0,1,0.0011227499999222346
939,5270,3145.201739364,3145.202604667,0,1,0.0008653029999550199
940,5270,3145.211746288,3145.212668553,0,1,0.0009222650000992871
941,5270,3145.221729691,3145.222553393,0,1,0.0008237020001615747
942,5270,3145.231739943,3145.232669760,0,1,0.0009298170002693951
943,5270,3145.241735507,3145.242594410,0,1,0.0008589029998802289
944,5270,3145.251730110,3145.252609110,0,1,0.0008789999997134146
945,5270,3145.261728970,3145.262510463,0,1,0.0007814929999767628
946,5270,3145.271725525,3145.272637550,0,1,0.0009120250001615204
947,5270,3145.281738401,3145.282503766,0,1,0.0007653650000065682
948,5270,3145.291766574,3145.292707879,0,1,0.0009413049997419876
949,5270,3145.302280935,3145.303082717,0,1,0.0008017820000532083
950,5270,3145.311748613,3145.312963973,0,1,0.0012153600000601728
951,5270,3145.321737840,3145.322716874,0,1,0.00097903400001087
952,5270,3145.331800382,3145.332925052,0,1,0.001124670000081096
953,5270,3145.341765544,3145.342730146,0,1,0.0009646020002946898
954,5270,3145.352451206,3145.353297181,0,1,0.0008459750001748034
955,5270,3145.361732863,3145.362551669,0,1,0.0008188060000975383
956,5270,3145.371791948,3145.372631043,0,1,0.0008390950001739839
957,5270,3145.381892218,3145.382704880,0,1,0.0008126620000439289
958,5270,3145.391732898,3145.392603769,0,1,0.0008708709997335973
959,5270,3145.401771119,3145.402792618,0,1,0.0010214990002168634
960,5270,3145.412122180,3145.412925049,0,1,0.0008028689999264316
961,5270,3145.421748517,3145.422542171,0,1,0.0007936539996080683
962,5270,3145.431737745,3145.432852655,0,1,0.0011149099996146106
963,5270,3145.441862432,3145.442668373,0,1,0.0008059409997258626
964,5270,3145.451815978,3145.452754019,0,1,0.000938041000154044
965,5270,3145.461730644,3145.463386976,0,1,0.0016563320000386739
966,5270,3145.471728447,3145.473787190,0,1,0.0020587430003615736
967,5270,3145.481961009,3145.482825288,0,1,0.0008642790003250411
968,5270,3145.491858298,3145.493447397,0,1,0.0015890990002844774
969,5270,3145.501731298,3145.502522424,0,1,0.0007911259999673348
970,5270,3145.511725774,3145.512620838,0,1,0.0008950640003604349
971,5270,3145.521751066,3145.523152864,0,1,0.001401798000188137
972,5270,3145.531742726,3145.532648766,0,1,0.0009060399997906643
973,5270,3145.541744785,3145.542640105,0,1,0.0008953199999268691
974,5270,3145.551734973,3145.552827930,0,1,0.0010929570003099798
975,5270,3145.561733705,3145.563045324,0,1,0.0013116190002619987
976,5270,3145.571724596,3145.572797649,0,1,0.0010730530002547312
977,5270,3145.581763169,3145.582862270,0,1,0.001099100999908842
978,5270,3145.591743820,3145.592883626,0,1,0.0011398060000828991
979,5270,3145.601788217,3145.602723442,0,1,0.0009352249999210471
980,5270,3145.611733411,3145.613044422,0,1,0.001311010999870632
981,5270,3145.621756975,3145.624184944,0,1,0.002427968999654695
982,5270,3145.631749403,3145.633437448,0,1,0.0016880450002645375
983,5270,3145.642608957,3145.644345196,0,1,0.0017362389999107108
984,5270,3145.652252448,3145.653592387,0,1,0.0013399389999904088
985,5270,3145.661745182,3145.662953982,0,1,0.0012088000003132038
986,5270,3145.671728137,3145.672918249,0,1,0.0011901119996764464
987,5270,3145.681933306,3145.683745099,0,1,0.0018117930003427318
988,5270,3145.691814115,3145.693061796,0,1,0.0012476810002226557
989,5270,3145.702665861,3145.704369011,0,1,0.0017031500001394306
990,5270,3145.711759160,3145.713883281,0,1,0.0021241210001790023
991,5270,3145.721740996,3145.723990304,0,1,0.0022493080000458576
992,5270,3145.731802449,3145.732892302,0,1,0.0010898529999394668
993,5270,3145.741735323,3145.742851929,0,1,0.0011166060003233724
994,5270,3145.752070128,3145.753232271,0,1,0.0011621429998740496
995,5270,3145.762214751,3145.763691847,0,1,0.0014770959996894817
996,5270,3145.771733214,3145.772829307,0,1,0.0010960929998873326
997,5270,3145.781898286,3145.782839303,0,1,0.0009410170000592188
998,5270,3145.792120320,3145.793091066,0,1,0.0009707460003482993
999,5270,3145.801749057,3145.805153340,0,1,0.0034042829997815716
1000,5270,3145.812187417,3145.813189556,0,1,0.001002138999865565
1001,5270,3145.821746329,3145.822813813,0,1,0.0010674840000319819
1002,5270,3145.832161807,3145.833838044,0,1,0.001676237000083347
1003,5270,3145.841944885,3145.843001810,0,1,0.0010569249998297892
1004,5270,3145.851764092,3145.853124641,0,1,0.0013605489998553821
1005,5270,3145.861733255,3145.863027818,0,1,0.0012945629996465868
1006,5270,3145.871739219,3145.872952179,0,1,0.0012129599999752827
1007,5270,3145.883077826,3145.884405926,0,1,0.0013281000001370558
1008,5270,3145.891742474,3145.893633277,0,1,0.0018908030001512088
1009,5270,3145.903787853,3145.905110576,0,1,0.0013227230001575663
1010,5270,3145.912123500,3145.913108934,0,1,0.000985434000085661
1011,5270,3145.922078518,3145.924784863,0,1,0.002706344999751309
1012,5270,3145.931867036,3145.933065980,0,1,0.001198943999952462
1013,5270,3145.941804038,3145.942890467,0,1,0.0010864289997698506
1014,5270,3145.951761489,3145.952563302,0,1,0.0008018129997253709
1015,5270,3145.963772530,3145.964548071,0,1,0.0007755410001664131
1016,5270,3145.971806538,3145.972559198,0,1,0.0007526600002165651
1017,5270,3145.981864919,3145.982710317,0,1,0.0008453979999103467
1018,5270,3145.991736287,3145.992487379,0,1,0.0007510919999731414
1019,5270,3146.002485567,3146.003200306,0,1,0.0007147390001591702
1020,5270,3146.011741175,3146.013471589,0,1,0.00173041399966678
1021,5270,3146.022139053,3146.022885313,0,1,0.0007462600001417741
1022,5270,3146.031744974,3146.032598117,0,1,0.0008531429998583917
1023,5270,3146.041742106,3146.042498862,0,1,0.000756755999645975
1024,5270,3146.051736357,3146.052556379,0,1,0.000820021999970777
1025,5270,3146.061730193,3146.062432835,0,1,0.0007026419998510391
1026,5270,3146.071722876,3146.072489105,0,1,0.000766228999964369
1027,5270,3146.081821642,3146.082465276,0,1,0.0006436340004256635
1028,5270,3146.091740212,3146.092518409,0,1,0.0007781970002724847
1029,5270,3146.101726015,3146.102526581,0,1,0.0008005659997252224
1030,5270,3146.111807757,3146.112634339,0,1,0.0008265820001724933
1031,5270,3146.122102497,3146.123073915,0,1,0.0009714180000628403
1032,5270,3146.131789476,3146.133672438,0,1,0.0018829619998541602
1033,5270,3146.141728590,3146.142787146,0,1,0.00105855599986171
1034,5270,3146.152317322,3146.152934266,0,1,0.0006169440002850024
1035,5270,3146.161797703,3146.162616445,0,1,0.0008187419998648693
1036,5270,3146.171811923,3146.172712683,0,1,0.000900760000149603
1037,5270,3146.182088294,3146.182843739,0,1,0.0007554449998679047
1038,5270,3146.192611744,3146.193578266,0,1,0.000966521999998804
1039,5270,3146.202069917,3146.202753136,0,1,0.000683219000165991
1040,5270,3146.211736896,3146.213694804,0,1,0.001957908000349562
1041,5270,3146.222400414,3146.223480602,0,1,0.0010801880002873077
1042,5270,3146.231780185,3146.232751251,0,1,0.0009710660001474025
1043,5270,3146.241749347,3146.242848769,0,1,0.0010994219996973698
1044,5270,3146.251741583,3146.252432257,0,1,0.0006906739999976708
1045,5270,3146.261733402,3146.262361771,0,1,0.0006283689999690978
1046,5270,3146.271819944,3146.272741953,0,1,0.0009220090000781056
1047,5270,3146.282220671,3146.282988275,0,1,0.0007676040004298557
1048,5270,3146.291986116,3146.292571764,0,1,0.0005856480001966702
1049,5270,3146.301732265,3146.302564351,0,1,0.0008320860001731489
1050,5270,3146.311729013,3146.313103098,0,1,0.0013740849999521743
1051,5270,3146.321745729,3146.322377938,0,1,0.0006322089998320735
1052,5270,3146.331739180,3146.332797769,0,1,0.0010585889999674691
1053,5270,3146.341797786,3146.342414922,0,1,0.0006171360000735149
1054,5270,3146.351739268,3146.352548601,0,1,0.0008093329997791443
1055,5270,3146.361726639,3146.363082035,0,1,0.0013553959997807397
1056,5270,3146.371756604,3146.372497263,0,1,0.0007406589998026902
1057,5270,3146.381767016,3146.382323446,0,1,0.0005564299999605282
1058,5270,3146.391757939,3146.392430821,0,1,0.0006728819998897961
1059,5270,3146.401763135,3146.402427601,0,1,0.0006644660002166347
1060,5270,3146.411729578,3146.412415388,0,1,0.000685810000049969
1061,5270,3146.421737749,3146.422319429,0,1,0.0005816799998683564
1062,5270,3146.431734753,3146.432551511,0,1,0.0008167579999280861
1063,5270,3146.441756429,3146.442719047,0,1,0.0009626179999031592
1064,5270,3146.451731000,3146.452685682,0,1,0.000954681999701279
1065,5270,3146.461730116,3146.462508985,0,1,0.0007788689999870257
1066,5270,3146.471746064,3146.472568838,0,1,0.0008227739999711048
1067,5270,3146.481734844,3146.482557394,0,1,0.0008225500000662578
1068,5270,3146.491738087,3146.492599230,0,1,0.0008611429998381936
1069,5270,3146.501728563,3146.502486535,0,1,0.0007579719999739609
1070,5270,3146.511728286,3146.512524404,0,1,0.0007961179999256274
1071,5270,3146.523825442,3146.524807709,0,1,0.000982266999926651
1072,5270,3146.531734262,3146.532578189,0,1,0.0008439270000053511
1073,5270,3146.541738690,3146.542562360,0,1,0.0008236700000452402
1074,5270,3146.551734445,3146.552481537,0,1,0.0007470919999832404
1075,5270,3146.562212198,3146.562969530,0,1,0.0007573319999210071
1076,5270,3146.571743397,3146.572626717,0,1,0.0008833199999571661
1077,5270,3146.581753585,3146.582470180,0,1,0.0007165950000853627
1078,5270,3146.591741564,3146.592507537,0,1,0.0007659729999431875
1079,5270,3146.601749832,3146.602455099,0,1,0.0007052669998302008
1080,5270,3146.611734931,3146.612478471,0,1,0.0007435400002577808
1081,5270,3146.621732063,3146.622478579,0,1,0.0007465160001629556
1082,5270,3146.631797836,3146.632999181,0,1,0.0012013450000267767
1083,5270,3146.641724022,3146.642837556,0,1,0.001113534000069194
1084,5270,3146.651743074,3146.653566099,0,1,0.0018230249997941428
1085,5270,3146.661744110,3146.663943657,0,1,0.002199546999690938
1086,5270,3146.671736666,3146.672850647,0,1,0.0011139809998894634
1087,5270,3146.683545558,3146.685617261,0,1,0.0020717030001833336
1088,5270,3146.691779410,3146.694963367,0,1,0.00318395700014662
1089,5270,3146.701818335,3146.702838682,0,1,0.0010203470001215464
1090,5270,3146.711795498,3146.712812837,0,1,0.001017339000100037
1091,5270,3146.721740724,3146.722736079,0,1,0.0009953549997590017
1092,5270,3146.732083241,3146.733073187,0,1,0.000989946000117925
1093,5270,3146.741732907,3146.742483935,0,1,0.0007510280001952196
1094,5270,3146.751746807,3146.752511660,0,1,0.0007648529999642051
1095,5270,3146.761742819,3146.762342035,0,1,0.0005992159999550495
1096,5270,3146.771729614,3146.772552932,0,1,0.0008233180001298024
1097,5270,3146.782374635,3146.783015868,0,1,0.0006412329998966015
1098,5270,3146.791751110,3146.793052489,0,1,0.0013013789998694847
1099,5270,3146.801726673,3146.802828111,0,1,0.0011014380002052349
1100,5270,3146.811741693,3146.813225381,0,1,0.0014836880000075325
1101,5270,3146.821730569,3146.824336558,0,1,0.0026059890001306485
1102,5270,3146.831728756,3146.832558763,0,1,0.0008300070003315341
1103,5270,3146.842619672,3146.843774743,0,1,0.0011550709996299702
1104,5270,3146.851747084,3146.852525921,0,1,0.0007788369998706912
1105,5270,3146.861851707,3146.862484364,0,1,0.0006326570000965148
1106,5270,3146.871755172,3146.872457495,0,1,0.0007023230000413605
1107,5270,3146.882127961,3146.883615905,0,1,0.001487944000018615
1108,5270,3146.892140133,3146.893022941,0,1,0.0008828079999148031
1109,5270,3146.901826665,3146.905897942,0,1,0.004071277000093687
1110,5270,3146.911753746,3146.912473958,0,1,0.000720212000032916
1111,5270,3146.921733502,3146.922422896,0,1,0.0006893940003465104
1112,5270,3146.931731913,3146.933188592,0,1,0.0014566790000571928
1113,5270,3146.941725909,3146.942666062,0,1,0.000940153000101418
1114,5270,3146.951734593,3146.952587576,0,1,0.0008529830001862138
1115,5270,3146.961734188,3146.962607780,0,1,0.0008735920000617625
1116,5270,3146.971724792,3146.972428651,0,1,0.0007038590001684497
1117,5270,3146.987912457,3146.988805153,0,1,0.000892695999937132
1118,5270,3146.991726511,3146.992878766,0,1,0.001152255000306468
1119,5270,3147.001745979,3147.002853817,0,1,0.0011078379998252785
1120,5270,3147.011731239,3147.012487483,0,1,0.0007562440000583592
1121,5270,3147.022371460,3147.023079126,0,1,0.0007076659999256663
1122,5270,3147.031737758,3147.032739577,0,1,0.0010018190000664617
1123,5270,3147.041731306,3147.043163440,0,1,0.0014321339999696647
1124,5270,3147.052618957,3147.053200381,0,1,0.0005814239998471749
1125,5270,3147.061813891,3147.062695323,0,1,0.0008814319999146392
1126,5270,3147.071751661,3147.072487137,0,1,0.0007354760000453098
1127,5270,3147.081751609,3147.082403370,0,1,0.0006517609999718843
1128,5270,3147.091735172,3147.092512601,0,1,0.0007774290002089401
1129,5270,3147.101700143,3147.102393730,0,1,0.0006935870001143485
1130,5270,3147.111733884,3147.113031454,0,1,0.001297570000133419
1131,5270,3147.121963565,3147.124567859,0,1,0.0026042939998660586
1132,5270,3147.132070012,3147.132710061,0,1,0.0006400490001396975
1133,5270,3147.141734335,3147.142573397,0,1,0.0008390620000682247
1134,5270,3147.151744299,3147.152435325,0,1,0.0006910260003678559
1135,5270,3147.161751991,3147.162375367,0,1,0.0006233760000213806
1136,5270,3147.171758882,3147.172478646,0,1,0.0007197639997684746
1137,5270,3147.182358366,3147.183167636,0,1,0.0008092699999906472
1138,5270,3147.191737593,3147.192833815,0,1,0.001096221999887348
1139,5270,3147.201755301,3147.202511162,0,1,0.0007558610000160115
1140,5270,3147.211729840,3147.213128982,0,1,0.0013991420000820654
1141,5270,3147.222209449,3147.222877115,0,1,0.0006676660000266565
1142,5270,3147.231728936,3147.232452443,0,1,0.0007235070002025168
1143,5270,3147.241737332,3147.242502184,0,1,0.0007648519999747805
1144,5270,3147.251745695,3147.252418642,0,1,0.0006729470001118898
1145,5270,3147.261812109,3147.262417309,0,1,0.0006051999998817337
1146,5270,3147.271832697,3147.272625198,0,1,0.0007925009999780741
1147,5270,3147.281864262,3147.282621018,0,1,0.0007567560001007223
1148,5270,3147.291750350,3147.292562980,0,1,0.0008126300003823417
1149,5270,3147.302245383,3147.303012924,0,1,0.0007675410001866112
1150,5270,3147.311735813,3147.313014024,0,1,0.0012782110002262925
1151,5270,3147.321746385,3147.324592477,0,1,0.0028460919997996825
1152,5270,3147.331736573,3147.332717495,0,1,0.000980922000053397
1153,5270,3147.341734056,3147.342667489,0,1,0.0009334330002275237
1154,5270,3147.351736660,3147.352460871,0,1,0.0007242110000333923
1155,5270,3147.361724159,3147.362608887,0,1,0.0008847280000736646
1156,5270,3147.371739532,3147.372651556,0,1,0.0009120240001720958
1157,5270,3147.381744471,3147.382492107,0,1,0.000747636000141938
1158,5270,3147.391757795,3147.393055238,0,1,0.0012974430001122528
1159,5270,3147.401966613,3147.408126938,0,1,0.006160325000109879
1160,5270,3147.411975201,3147.412782550,0,1,0.0008073489998423611
1161,5270,3147.421735526,3147.422434681,0,1,0.0006991550003476732
1162,5270,3147.432111356,3147.432780141,0,1,0.0006687850000162143
1163,5270,3147.441954147,3147.442528306,0,1,0.0005741589998251584
1164,5270,3147.451728649,3147.452642785,0,1,0.0009141360001194698
1165,5270,3147.461727604,3147.462520522,0,1,0.0007929180001156055
1166,5270,3147.471741920,3147.473293322,0,1,0.0015514019996771822
1167,5270,3147.481934961,3147.482674789,0,1,0.0007398279999506485
1168,5270,3147.491976222,3147.493124253,0,1,0.0011480309999569727
1169,5270,3147.501992106,3147.502596410,0,1,0.0006043039998075983
1170,5270,3147.512294750,3147.512871917,0,1,0.0005771670003014151
1171,5270,3147.521736443,3147.522387628,0,1,0.0006511850001515995
1172,5270,3147.531821961,3147.532757858,0,1,0.0009358970000903355
1173,5270,3147.541763059,3147.542360035,0,1,0.0005969759999970847
1174,5270,3147.551880866,3147.552513875,0,1,0.0006330090000119526
1175,5270,3147.561732969,3147.563095534,0,1,0.0013625649999084999
1176,5270,3147.572239779,3147.573623112,0,1,0.0013833329999215493
1177,5270,3147.583424782,3147.586988237,0,1,0.00356345499994859
1178,5270,3147.592096278,3147.592698854,0,1,0.0006025759998919966
1179,5270,3147.601746392,3147.602622192,0,1,0.0008757999999033927
1180,5270,3147.611751364,3147.612688925,0,1,0.0009375609997732681
1181,5270,3147.622548133,3147.623756486,0,1,0.001208353000038187
1182,5270,3147.631734299,3147.632448750,0,1,0.0007144510000216542
1183,5270,3147.644090918,3147.645239045,0,1,0.001148126999851229
1184,5270,3147.651744787,3147.652405093,0,1,0.0006603060000998084
1185,5270,3147.661756255,3147.662368207,0,1,0.0006119519998719625
1186,5270,3147.671734602,3147.672370107,0,1,0.0006355049999910989
1187,5270,3147.682946166,3147.683586759,0,1,0.0006405929998436477
1188,5270,3147.691881477,3147.692612377,0,1,0.0007308999997803767
1189,5270,3147.702316893,3147.702991759,0,1,0.0006748659998265794
1190,5270,3147.711853500,3147.712575727,0,1,0.0007222270000966091
1191,5270,3147.722212113,3147.722827298,0,1,0.0006151850002424908
1192,5270,3147.731727664,3147.732397090,0,1,0.0006694260000585928
1193,5270,3147.741739356,3147.742396621,0,1,0.00065726499997254
1194,5270,3147.751730311,3147.752502652,0,1,0.0007723410003563913
1195,5270,3147.761815253,3147.762465703,0,1,0.000650450000193814
1196,5270,3147.771743327,3147.772391152,0,1,0.0006478250002146524
1197,5270,3147.782167222,3147.782745477,0,1,0.0005782549997093156
1198,5270,3147.791737494,3147.792430217,0,1,0.0006927230001565476
1199,5270,3147.802113932,3147.802829983,0,1,0.0007160509999266651
1200,5270,3147.811768718,3147.812780521,0,1,0.001011802999983047
1201,5270,3147.821812315,3147.822396107,0,1,0.0005837919998157304
1202,5270,3147.831733925,3147.832397175,0,1,0.0006632499998886487
1203,5270,3147.841762961,3147.842392482,0,1,0.0006295210000644147
1204,5270,3147.851734204,3147.852537106,0,1,0.0008029020000321907
1205,5270,3147.861730920,3147.862379513,0,1,0.000648593000278197
1206,5270,3147.871734868,3147.872400485,0,1,0.0006656169998677797
1207,5270,3147.881733887,3147.882360368,0,1,0.0006264809999265708
1208,5270,3147.891732203,3147.892407037,0,1,0.0006748339997102448
1209,5270,3147.901740471,3147.902339751,0,1,0.0005992800001877185
1210,5270,3147.911752035,3147.912692956,0,1,0.0009409209997102153
1211,5270,3147.921731982,3147.922398272,0,1,0.0006662900000264926
1212,5270,3147.931739482,3147.932448365,0,1,0.0007088829997883295
1213,5270,3147.941777095,3147.942379319,0,1,0.0006022239999765588
1214,5270,3147.951974327,3147.952631241,0,1,0.0006569140000465268
1215,5270,3147.961746781,3147.962408015,0,1,0.0006612340002902783
1216,5270,3147.971815595,3147.972493885,0,1,0.0006782899999961955
1217,5270,3147.981756053,3147.982381029,0,1,0.0006249759999263915
1218,5270,3147.991835426,3147.992611351,0,1,0.0007759250001981854
1219,5270,3148.001792493,3148.002402077,0,1,0.0006095840003581543
1220,5270,3148.012203940,3148.012868950,0,1,0.0006650100003753323
