iter,PID,start,end,instance,activation,response_time
101,5288,3137.260050711,3137.265890132,0,1,0.005839421000018774
102,5288,3137.270043651,3137.275520181,0,1,0.005476530000123603
103,5288,3137.281272655,3137.289227620,0,1,0.007954964999953518
104,5288,3137.290063067,3137.296699596,0,1,0.006636528999933944
105,5288,3137.300063558,3137.310043761,0,1,0.009980202999940957
106,5288,3137.310080722,3137.315392065,0,1,0.005311343000357738
107,5288,3137.320102495,3137.327619496,0,1,0.007517000999996526
108,5288,3137.330043465,3137.335920646,0,1,0.005877180999959819
109,5288,3137.340100854,3137.349626645,0,1,0.009525791000214667
110,5288,3137.350042880,3137.354587994,0,1,0.004545114000393369
111,5288,3137.360033612,3137.364294622,0,1,0.004261010000391252
112,5288,3137.370042648,3137.375971830,0,1,0.005929181999817956
113,5288,3137.380047811,3137.388766957,0,1,0.008719145999748434
114,5288,3137.390056815,3137.395973614,0,1,0.005916798999805906
115,5288,3137.400255552,3137.406155134,0,1,0.0058995819999836385
116,5288,3137.410053159,3137.416051303,0,1,0.005998143999931926
117,5288,3137.420064051,3137.429491023,0,1,0.009426972000255773
118,5288,3137.430041406,3137.436145313,0,1,0.006103907000124309
119,5288,3137.440070026,3137.443866768,0,1,0.0037967420003042207
120,5288,3137.450046805,3137.454823573,0,1,0.004776767999828735
121,5288,3137.460038849,3137.464467159,0,1,0.004428310000093916
122,5288,3137.470044172,3137.474761579,0,1,0.00471740700004375
123,5288,3137.480041336,3137.486479428,0,1,0.006438092000280449
124,5288,3137.490054244,3137.498240159,0,1,0.008185915000012756
125,5288,3137.500114225,3137.506111250,0,1,0.005997024999942369
126,5288,3137.510043387,3137.515352393,0,1,0.0053090059996065975
127,5288,3137.520084232,3137.527152197,0,1,0.007067964999805554
128,5288,3137.530072755,3137.535983570,0,1,0.005910814999879221
129,5288,3137.540114752,3137.549444218,0,1,0.009329466000053799
130,5288,3137.550049770,3137.554837034,0,1,0.004787263999787683
131,5288,3137.560082583,3137.565759439,0,1,0.0056768559998090495
132,5288,3137.570050018,3137.575894110,0,1,0.0058440919997337915
133,5288,3137.580037709,3137.588094565,0,1,0.00805685600016659
134,5288,3137.590037977,3137.596490341,0,1,0.0064523639998697035
135,5288,3137.600047333,3137.607953656,0,1,0.007906323000042903
136,5288,3137.610064817,3137.615114968,0,1,0.005050150999977632
137,5288,3137.620121150,3137.628935594,0,1,0.008814443999654031
138,5288,3137.630049896,3137.635803650,0,1,0.0057537540001249
139,5288,3137.640035155,3137.644735633,0,1,0.004700477999904251
140,5288,3137.650037535,3137.654782206,0,1,0.004744671000025846
141,5288,3137.660053643,3137.664877484,0,1,0.004823840999961249
142,5288,3137.670035478,3137.674867287,0,1,0.004831808999824716
143,5288,3137.680046562,3137.684480921,0,1,0.004434359000242694
144,5288,3137.690055854,3137.695193495,0,1,0.005137640999691939
145,5288,3137.700114651,3137.706430788,0,1,0.006316136999885202
146,5288,3137.710053317,3137.715183759,0,1,0.005130441999881441
147,5288,3137.720061169,3137.724597067,0,1,0.004535898000085581
148,5288,3137.730039228,3137.734833597,0,1,0.004794369000137522
149,5288,3137.740051080,3137.747766263,0,1,0.0077151830000730115
150,5288,3137.750055188,3137.755079451,0,1,0.005024262999995699
151,5288,3137.760044351,3137.764372147,0,1,0.004327795999870432
152,5288,3137.770049195,3137.775350489,0,1,0.005301294000219059
153,5288,3137.780065623,3137.790339978,0,1,0.01027435499963758
154,5288,3137.790415884,3137.796141542,0,1,0.0057256579998465895
155,5288,3137.800092432,3137.807606649,0,1,0.007514216999879864
156,5288,3137.810043706,3137.818263798,0,1,0.008220091999646684
157,5288,3137.820080007,3137.827668818,0,1,0.00758881100000508
158,5288,3137.830054898,3137.835003350,0,1,0.004948452000007819
159,5288,3137.840038845,3137.844373745,0,1,0.004334900000230846
160,5288,3137.850059177,3137.855421369,0,1,0.005362192000120558
161,5288,3137.860056981,3137.864613007,0,1,0.0045560260000456765
162,5288,3137.870041792,3137.874925443,0,1,0.0048836510000001
163,5288,3137.880203152,3137.888798198,0,1,0.00859504600020955
164,5288,3137.890512388,3137.898087727,0,1,0.007575339000140957
