iter,PID,start,end,instance,activation,response_time
416,5279,3152.854430262,3152.854477207,0,0,4.694500012192293e-05
417,5279,3152.894619241,3152.895308060,0,1,0.0006888190000609029
418,5279,3152.934472180,3152.936602765,0,1,0.002130585000031715
419,5279,3152.974453858,3152.974530756,0,0,7.689800031585037e-05
420,5279,3153.014441137,3153.018353402,0,1,0.003912264999598847
421,5279,3153.054458016,3153.054770120,0,0,0.00031210399993142346
422,5279,3153.096120795,3153.096130075,0,0,9.280000085709617e-06
423,5279,3153.134846120,3153.137946491,0,1,0.00310037100007321
424,5279,3153.174446732,3153.174504653,0,0,5.79210000068997e-05
425,5279,3153.214436890,3153.216208394,0,1,0.0017715040003167815
426,5279,3153.254441481,3153.254492139,0,0,5.0657999963732436e-05
427,5279,3153.294442520,3153.294448856,0,0,6.336000296869315e-06
428,5279,3153.334710350,3153.336577184,0,1,0.0018668339998839656
429,5279,3153.374438901,3153.374965123,0,1,0.0005262220001895912
430,5279,3153.414486309,3153.418968893,0,1,0.004482584000015777
431,5279,3153.454993186,3153.455042403,0,0,4.9216999741474865e-05
432,5279,3153.494449442,3153.494458082,0,0,8.640000032755779e-06
433,5279,3153.534886780,3153.537390527,0,1,0.002503746999991563
434,5279,3153.574421790,3153.574466112,0,0,4.432200012161047e-05
435,5279,3153.614531152,3153.616751723,0,1,0.002220571000179916
436,5279,3153.654451613,3153.655159344,0,1,0.0007077309996930126
437,5279,3153.694439403,3153.694447915,0,0,8.512000022165012e-06
438,5279,3153.734882726,3153.737552013,0,1,0.0026692870001170377
439,5279,3153.774419720,3153.774465513,0,0,4.579300002660602e-05
440,5279,3153.814457432,3153.818877934,0,1,0.004420501999902626
441,5279,3153.854440262,3153.854495975,0,0,5.571300016526948e-05
442,5279,3153.894425812,3153.895299628,0,1,0.0008738159999666095
443,5279,3153.934964433,3153.938340780,0,1,0.003376347000084934
444,5279,3153.974429426,3153.974486739,0,0,5.7313000070280395e-05
445,5279,3154.014442785,3154.018501262,0,1,0.004058476999944105
446,5279,3154.054435407,3154.054487217,0,0,5.1810000059049344e-05
447,5279,3154.094442558,3154.094451647,0,0,9.08899983187439e-06
448,5279,3154.134745077,3154.137997452,0,1,0.0032523750001018925
449,5279,3154.174433084,3154.174575135,0,0,0.00014205099978426006
450,5279,3154.214423562,3154.217487740,0,1,0.0030641779999314167
451,5279,3154.254431385,3154.254474234,0,0,4.284900023776572e-05
452,5279,3154.294433928,3154.294440264,0,0,6.335999842121964e-06
453,5279,3154.334711998,3154.337266530,0,1,0.0025545319999764615
454,5279,3154.374429605,3154.375114231,0,1,0.0006846260002930649
455,5279,3154.414455316,3154.419307222,0,1,0.004851906000112649
456,5279,3154.454432387,3154.454803469,0,0,0.00037108200012880843
457,5279,3154.494996544,3154.495004065,0,0,7.521000043198001e-06
458,5279,3154.534747752,3154.537652790,0,1,0.002905037999880733
459,5279,3154.574425615,3154.574481936,0,0,5.6321000101888785e-05
460,5279,3154.614433405,3154.617399469,0,1,0.002966063999792823
461,5279,3154.654420940,3154.655284515,0,1,0.0008635750000394182
462,5279,3154.694452699,3154.694464604,0,0,1.1905000064871274e-05
463,5279,3154.734488299,3154.737321655,0,1,0.0028333559998827695
464,5279,3154.774428600,3154.774483610,0,0,5.500999986907118e-05
465,5279,3154.814830162,3154.817473592,0,1,0.002643430000262015
466,5279,3154.854444118,3154.854496727,0,0,5.260899979475653e-05
467,5279,3154.894432581,3154.895094742,0,1,0.0006621610000365763
468,5279,3154.934684346,3154.937649289,0,1,0.0029649430002791632
469,5279,3154.974483299,3154.974527140,0,0,4.384100020615733e-05
470,5279,3155.014515795,3155.023950671,0,1,0.009434875999886572
471,5279,3155.054520226,3155.054577507,0,0,5.7280999953945866e-05
472,5279,3155.095901941,3155.095911446,0,0,9.504999979981221e-06
473,5279,3155.134436093,3155.138276164,0,1,0.0038400710000132676
474,5279,3155.174741876,3155.174817078,0,0,7.520200006183586e-05
475,5279,3155.214423674,3155.218443814,0,1,0.004020139999738603
476,5279,3155.254420617,3155.254468298,0,0,4.7681000069133006e-05
477,5279,3155.294449112,3155.294747584,0,0,0.0002984719999403751
478,5279,3155.334430758,3155.337347028,0,1,0.0029162699997868913
479,5279,3155.374428213,3155.374476950,0,0,4.8736999815446325e-05
480,5279,3155.414555399,3155.415349244,0,1,0.0007938449998619035
481,5279,3155.454433843,3155.457167452,0,1,0.0027336089997334057
482,5279,3155.494610950,3155.494617798,0,0,6.847999884485034e-06
483,5279,3155.534415632,3155.537840587,0,1,0.0034249549999003648
484,5279,3155.574441823,3155.574727975,0,0,0.0002861519997168216
485,5279,3155.614430061,3155.617404893,0,1,0.0029748320002909168
486,5279,3155.654425468,3155.655204529,0,1,0.0007790609997755382
487,5279,3155.694443403,3155.694449099,0,0,5.695999789168127e-06
488,5279,3155.734437818,3155.737718354,0,1,0.003280536000147549
489,5279,3155.774485162,3155.774538699,0,0,5.353699998522643e-05
490,5279,3155.814430647,3155.814440311,0,0,9.664000117481919e-06
491,5279,3155.855116408,3155.859149060,0,1,0.004032652000205417
492,5279,3155.894460149,3155.895237930,0,1,0.0007777809996696305
493,5279,3155.934429699,3155.937188365,0,1,0.002758666000318044
494,5279,3155.974421042,3155.974491860,0,0,7.081800004016259e-05
495,5279,3156.014441505,3156.018501486,0,1,0.00405998099995486
496,5279,3156.054428335,3156.054482481,0,0,5.414599991127034e-05
497,5279,3156.094892682,3156.094896747,0,0,4.0649997572472785e-06
498,5279,3156.134507919,3156.137862377,0,1,0.0033544580001034774
499,5279,3156.174480765,3156.175300339,0,1,0.0008195739997063356
500,5279,3156.214914967,3156.218050027,0,1,0.0031350600002042484
501,5279,3156.254431033,3156.254478554,0,0,4.752099994220771e-05
502,5279,3156.294441320,3156.294447880,0,0,6.560000201716321e-06
503,5279,3156.334573434,3156.337696718,0,1,0.0031232840001393924
504,5279,3156.374445541,3156.374500327,0,0,5.4785999964224175e-05
505,5279,3156.414516630,3156.416869717,0,1,0.0023530869998467097
506,5279,3156.454472356,3156.458141158,0,1,0.0036688019999928656
507,5279,3156.494451250,3156.494458994,0,0,7.743999958620407e-06
508,5279,3156.534818698,3156.538187973,0,1,0.0033692749998408544
509,5279,3156.574451119,3156.574509361,0,0,5.8241999795427546e-05
510,5279,3156.614441182,3156.614448734,0,0,7.55199971536058e-06
511,5279,3156.654425164,3156.658319412,0,1,0.003894248000051448
512,5279,3156.694425211,3156.694528061,0,0,0.00010284999962095753
513,5279,3156.735654762,3156.741280321,0,1,0.005625558999781788
514,5279,3156.774432504,3156.774479482,0,0,4.697800022768206e-05
515,5279,3156.814433351,3156.820985334,0,1,0.006551983000008477
516,5279,3156.854432822,3156.854506936,0,0,7.411399974444066e-05
517,5279,3156.894460773,3156.895279067,0,1,0.0008182940000551753
518,5279,3156.934451348,3156.937732299,0,1,0.003280950999851484
519,5279,3156.974475459,3156.974760491,0,0,0.0002850319997378392
520,5279,3157.014435025,3157.014443601,0,0,8.57600025483407e-06
521,5279,3157.054427231,3157.057703447,0,1,0.003276216000358545
522,5279,3157.094572274,3157.094579058,0,0,6.784000106563326e-06
523,5279,3157.134423324,3157.138007260,0,1,0.003583935999813548
524,5279,3157.174421355,3157.174466284,0,0,4.492900006880518e-05
525,5279,3157.214433498,3157.217394409,0,1,0.0029609110001729277
526,5279,3157.254438953,3157.254735697,0,0,0.0002967440000247734
527,5279,3157.294440536,3157.294447352,0,0,6.8160002228978556e-06
528,5279,3157.334424006,3157.336851207,0,1,0.0024272010000458977
529,5279,3157.374423445,3157.374487799,0,0,6.43539997327025e-05
530,5279,3157.415367069,3157.418934044,0,1,0.0035669750000124623
531,5279,3157.454435635,3157.454486164,0,0,5.052899996371707e-05
532,5279,3157.494448802,3157.494459522,0,0,1.0719999863795238e-05
533,5279,3157.534425616,3157.538122035,0,1,0.0036964189998798247
534,5279,3157.574432127,3157.574476960,0,0,4.483300017454894e-05
535,5279,3157.614431885,3157.617972844,0,1,0.0035409590000199387
536,5279,3157.654430876,3157.655288435,0,1,0.0008575589999963995
537,5279,3157.696146937,3157.696155641,0,0,8.704000265424838e-06
538,5279,3157.734456282,3157.739237562,0,1,0.004781280000315746
539,5279,3157.774778865,3157.774829363,0,0,5.049800029155449e-05
540,5279,3157.814439703,3157.818184603,0,1,0.003744900000128837
541,5279,3157.854436134,3157.854490407,0,0,5.4272999932436505e-05
542,5279,3157.894545623,3157.895424719,0,1,0.0008790960000624182
543,5279,3157.934420899,3157.937765724,0,1,0.0033448250001129054
544,5279,3157.974427410,3157.974503732,0,0,7.632200004081824e-05
545,5279,3158.014422752,3158.018293736,0,1,0.003870984000059252
546,5279,3158.054436879,3158.054492689,0,0,5.5810000048950315e-05
547,5279,3158.094442814,3158.094866634,0,0,0.0004238199999235803
548,5279,3158.134511311,3158.142476356,0,1,0.007965044999764359
549,5279,3158.174424699,3158.174473020,0,0,4.832099966733949e-05
550,5279,3158.214421450,3158.221921683,0,1,0.0075002329999733774
551,5279,3158.254427897,3158.254471418,0,0,4.352099995230674e-05
552,5279,3158.296075283,3158.296083924,0,0,8.641000022180378e-06
553,5279,3158.334426518,3158.338060279,0,1,0.0036337609999463893
554,5279,3158.374606826,3158.375016309,0,0,0.00040948299965748447
555,5279,3158.414441652,3158.417846191,0,1,0.0034045390002575004
556,5279,3158.454428066,3158.454491460,0,0,6.339399988064542e-05
557,5279,3158.494434929,3158.494442001,0,0,7.0720002440793905e-06
558,5279,3158.534816170,3158.538151523,0,1,0.0033353530002386833
559,5279,3158.574430478,3158.574541905,0,0,0.0001114269998652162
560,5279,3158.614444926,3158.617111557,0,1,0.002666631000010966
561,5279,3158.654429740,3158.655330244,0,1,0.0009005040001284215
562,5279,3158.694443003,3158.694453275,0,0,1.0272000054101227e-05
563,5279,3158.734548012,3158.740335943,0,1,0.005787931000213575
564,5279,3158.774439096,3158.774483769,0,0,4.4673000047623646e-05
565,5279,3158.814451303,3158.819656339,0,1,0.0052050360000066576
566,5279,3158.854432213,3158.854494519,0,0,6.230600001799758e-05
567,5279,3158.894435524,3158.895164504,0,1,0.0007289800000762625
568,5279,3158.934762492,3158.937083706,0,1,0.002321213999948668
569,5279,3158.974422465,3158.974481443,0,0,5.897800019738497e-05
570,5279,3159.014422320,3159.016682157,0,1,0.002259837000110565
571,5279,3159.054426719,3159.054480608,0,0,5.3889000355411554e-05
572,5279,3159.096220190,3159.096230014,0,0,9.823999789659865e-06
573,5279,3159.134437693,3159.137825943,0,1,0.0033882499997162085
574,5279,3159.174566607,3159.174625648,0,0,5.904099998588208e-05
575,5279,3159.214427066,3159.216638325,0,1,0.002211258999977872
576,5279,3159.254431529,3159.254495850,0,0,6.432099962694338e-05
577,5279,3159.294690622,3159.294695358,0,0,4.735999937111046e-06
578,5279,3159.334432038,3159.336842567,0,1,0.0024105289999170054
579,5279,3159.374427157,3159.374526135,0,0,9.897800009639468e-05
580,5279,3159.414426691,3159.419594574,0,1,0.005167883000012807
581,5279,3159.454451667,3159.454498292,0,0,4.662500032281969e-05
582,5279,3159.494427425,3159.494704968,0,0,0.00027754299981097574
583,5279,3159.535026367,3159.538321560,0,1,0.0032951930002127483
584,5279,3159.574449727,3159.574505440,0,0,5.571300016526948e-05
585,5279,3159.614431469,3159.618251955,0,1,0.0038204859997676976
586,5279,3159.654442844,3159.655517273,0,1,0.0010744289998001477
587,5279,3159.695317794,3159.695327522,0,0,9.727999895403627e-06
588,5279,3159.734432473,3159.737664208,0,1,0.0032317349996446865
589,5279,3159.774450600,3159.774842771,0,0,0.00039217099993038573
590,5279,3159.814517081,3159.818382400,0,1,0.0038653189999422466
591,5279,3159.854434597,3159.854481351,0,0,4.67539998680877e-05
592,5279,3159.894485205,3159.895417134,0,1,0.0009319290002167691
593,5279,3159.934735467,3159.938435758,0,1,0.0037002910003138823
594,5279,3159.974443442,3159.974516052,0,0,7.261000018843333e-05
595,5279,3160.014427776,3160.018168324,0,1,0.0037405479997687507
596,5279,3160.054431087,3160.054887003,0,0,0.0004559160001917917
597,5279,3160.096491829,3160.096499605,0,0,7.776000074954936e-06
598,5279,3160.134424364,3160.138674974,0,1,0.004250609999871813
599,5279,3160.174432347,3160.174481916,0,0,4.956899965691264e-05
600,5279,3160.214425673,3160.217184339,0,1,0.002758666000318044
601,5279,3160.254431768,3160.254514235,0,0,8.246700008385233e-05
602,5279,3160.294496585,3160.294503337,0,0,6.751999990228796e-06
603,5279,3160.335212683,3160.339705667,0,1,0.004492984000080469
604,5279,3160.374445125,3160.374499846,0,0,5.472100019687787e-05
605,5279,3160.414439699,3160.419497019,0,1,0.005057320000105392
606,5279,3160.454421730,3160.454475331,0,0,5.360100021789549e-05
607,5279,3160.496224513,3160.496233249,0,0,8.735999927012017e-06
608,5279,3160.534701351,3160.538180932,0,1,0.003479581000192411
609,5279,3160.574439982,3160.574497040,0,0,5.705800003852346e-05
610,5279,3160.614461598,3160.617278249,0,1,0.002816650999648118
611,5279,3160.654465420,3160.655310947,0,1,0.0008455269999103621
612,5279,3160.694771971,3160.694778851,0,0,6.880000000819564e-06
613,5279,3160.734432457,3160.737888229,0,1,0.003455772000052093
614,5279,3160.774423831,3160.774489049,0,0,6.521799969050335e-05
615,5279,3160.814739630,3160.817999302,0,1,0.003259671999785496
616,5279,3160.854422581,3160.854478262,0,0,5.568100004893495e-05
617,5279,3160.894594376,3160.895517185,0,1,0.0009228089998032374
618,5279,3160.934430418,3160.937041112,0,1,0.0026106939999408496
619,5279,3160.974442209,3160.974498435,0,0,5.6226000197057147e-05
620,5279,3161.014448976,3161.017680711,0,1,0.003231735000099434
621,5279,3161.054442111,3161.054498176,0,0,5.606500008070725e-05
622,5279,3161.094612914,3161.094623090,0,0,1.0175999705097638e-05
623,5279,3161.134429436,3161.138487464,0,1,0.004058027999690239
624,5279,3161.174433067,3161.174649872,0,0,0.0002168050000364019
625,5279,3161.214440826,3161.218157853,0,1,0.003717026999765949
626,5279,3161.254430248,3161.254508970,0,0,7.872200012570829e-05
627,5279,3161.294429559,3161.294436279,0,0,6.719999873894267e-06
628,5279,3161.334624651,3161.338202698,0,1,0.0035780469997916953
629,5279,3161.374426452,3161.375191337,0,1,0.0007648850000805396
630,5279,3161.414436643,3161.417643641,0,1,0.003206997999768646
631,5279,3161.454443410,3161.454800315,0,0,0.00035690499998963787
632,5279,3161.496122350,3161.496131918,0,0,9.568000223225681e-06
633,5279,3161.534445679,3161.537666182,0,1,0.0032205030001932755
634,5279,3161.574422909,3161.574476479,0,0,5.357000009098556e-05
635,5279,3161.614465773,3161.618642557,0,1,0.004176783999810141
636,5279,3161.654596672,3161.655515992,0,1,0.0009193199998662749
637,5279,3161.694424426,3161.694428938,0,0,4.512000032264041e-06
638,5279,3161.734428760,3161.737221827,0,1,0.0027930670003115665
639,5279,3161.774425127,3161.774477640,0,0,5.251299990050029e-05
640,5279,3161.814373524,3161.817478312,0,1,0.003104787999745895
641,5279,3161.854423812,3161.854467622,0,0,4.38100000792474e-05
642,5279,3161.894431923,3161.895298795,0,1,0.0008668720001878683
643,5279,3161.934731978,3161.938021634,0,1,0.0032896560001063335
644,5279,3161.974438513,3161.974506227,0,0,6.771399966964964e-05
645,5279,3162.014571395,3162.017685623,0,1,0.00311422799995853
646,5279,3162.054480111,3162.054531889,0,0,5.1777999942714814e-05
647,5279,3162.096095273,3162.096107498,0,0,1.2224999863974517e-05
648,5279,3162.134944345,3162.140480494,0,1,0.005536148999908619
649,5279,3162.174456731,3162.174510460,0,0,5.3728999773738906e-05
650,5279,3162.214446121,3162.217423129,0,1,0.0029770080000162125
651,5279,3162.254456216,3162.254511066,0,0,5.484999974214588e-05
652,5279,3162.294435207,3162.294682605,0,0,0.0002473980002832832
653,5279,3162.334906210,3162.337996149,0,1,0.0030899389998921833
654,5279,3162.375896363,3162.376815172,0,1,0.0009188090002680838
655,5279,3162.414430643,3162.417370529,0,1,0.002939886000149272
656,5279,3162.454432577,3162.454511651,0,0,7.907400004114606e-05
657,5279,3162.494428528,3162.494434320,0,0,5.792000138171716e-06
658,5279,3162.534601091,3162.538381320,0,1,0.003780229000312829
659,5279,3162.574433357,3162.574780887,0,0,0.0003475299999990966
660,5279,3162.614426332,3162.617352650,0,1,0.0029263179999361455
661,5279,3162.654432939,3162.655335779,0,1,0.0009028399999806425
662,5279,3162.694433178,3162.694439098,0,0,5.920000148762483e-06
663,5279,3162.734431080,3162.738442900,0,1,0.004011819999959698
664,5279,3162.774440151,3162.774496313,0,0,5.616199996438809e-05
665,5279,3162.814433734,3162.817610075,0,1,0.0031763410001985903
666,5279,3162.854434292,3162.854807742,0,0,0.00037345000009736395
667,5279,3162.894437091,3162.895208248,0,1,0.0007711570001447399
668,5279,3162.934641751,3162.937372800,0,1,0.0027310489999763377
669,5279,3162.974449729,3162.974531939,0,0,8.221000007324619e-05
670,5279,3163.014432431,3163.017451616,0,1,0.00301918500008469
671,5279,3163.054424318,3163.054465119,0,0,4.080099961356609e-05
672,5279,3163.095736655,3163.095745104,0,0,8.448999778920552e-06
673,5279,3163.134461884,3163.138828369,0,1,0.004366484999991371
674,5279,3163.174434250,3163.174479883,0,0,4.5632999899680726e-05
675,5279,3163.214428889,3163.217163234,0,1,0.002734345000135363
676,5279,3163.254427879,3163.254482409,0,0,5.452999994304264e-05
677,5279,3163.294771967,3163.294778911,0,0,6.943999778741272e-06
678,5279,3163.334457029,3163.338530866,0,1,0.004073836999850755
679,5279,3163.375300491,3163.376344871,0,1,0.0010443800001667114
680,5279,3163.414458563,3163.414713866,0,0,0.00025530299990350613
681,5279,3163.454431633,3163.457108985,0,1,0.0026773520003189333
682,5279,3163.494434688,3163.494442368,0,0,7.679999725951348e-06
683,5279,3163.534431470,3163.536774573,0,1,0.0023431029999301245
684,5279,3163.574433085,3163.574477502,0,0,4.441700002644211e-05
685,5279,3163.614425548,3163.616562053,0,1,0.0021365050001804775
686,5279,3163.654422938,3163.655038475,0,1,0.0006155369997031812
687,5279,3163.694635055,3163.694771890,0,0,0.00013683499992112047
688,5279,3163.734429496,3163.736579665,0,1,0.0021501690002878604
689,5279,3163.774430342,3163.774479432,0,0,4.909000017505605e-05
690,5279,3163.814430581,3163.816827381,0,1,0.0023968000000422762
691,5279,3163.854429252,3163.854473285,0,0,4.403299999466981e-05
692,5279,3163.894443699,3163.895178759,0,1,0.0007350599998972029
693,5279,3163.934440866,3163.936459832,0,1,0.002018965999923239
694,5279,3163.974434992,3163.974743096,0,0,0.0003081039999415225
695,5279,3164.014424959,3164.017135751,0,1,0.0027107920000162267
696,5279,3164.054427661,3164.054502159,0,0,7.449800023096032e-05
697,5279,3164.095585083,3164.095593979,0,0,8.896000053937314e-06
698,5279,3164.134474924,3164.140190469,0,1,0.005715544999929989
699,5279,3164.174435738,3164.174484699,0,0,4.896100017504068e-05
700,5279,3164.214613293,3164.218619192,0,1,0.004005898999821511
701,5279,3164.254446903,3164.254809857,0,0,0.0003629540001384157
702,5279,3164.294450374,3164.294456134,0,0,5.760000021837186e-06
703,5279,3164.334470901,3164.339705986,0,1,0.005235085000094841
704,5279,3164.374441155,3164.375308411,0,1,0.0008672559997648932
705,5279,3164.414485011,3164.417760395,0,1,0.0032753840000623313
706,5279,3164.454431136,3164.454487106,0,0,5.597000017587561e-05
707,5279,3164.494439759,3164.494449968,0,0,1.0208999810856767e-05
708,5279,3164.534442558,3164.538914582,0,1,0.0044720239998241595
709,5279,3164.574435917,3164.574491182,0,0,5.5265000355575467e-05
710,5279,3164.614425819,3164.618202976,0,1,0.0037771569996039034
711,5279,3164.654421770,3164.655420100,0,1,0.0009983299996747519
712,5279,3164.694450745,3164.694456793,0,0,6.048000159353251e-06
713,5279,3164.734515402,3164.743387319,0,1,0.008871916999851237
714,5279,3164.774426774,3164.774478423,0,0,5.164899994269945e-05
715,5279,3164.814432229,3164.814795246,0,0,0.00036301699992691283
716,5279,3164.854444692,3164.860209070,0,1,0.005764378000094439
717,5279,3164.894466147,3164.895855880,0,1,0.0013897329999963404
718,5279,3164.934625878,3164.937956559,0,1,0.003330681000079494
719,5279,3164.974438112,3164.974498529,0,0,6.0416999986045994e-05
720,5279,3165.014540881,3165.017452031,0,1,0.0029111500002727553
721,5279,3165.054429405,3165.054482398,0,0,5.299299982652883e-05
722,5279,3165.094444204,3165.094805046,0,0,0.00036084200019104173
723,5279,3165.134426458,3165.138885266,0,1,0.004458808000435965
724,5279,3165.174435913,3165.174491211,0,0,5.5298000006587245e-05
725,5279,3165.214436120,3165.214441624,0,0,5.504000000655651e-06
726,5279,3165.254446919,3165.257755743,0,1,0.0033088239997596247
727,5279,3165.294453174,3165.294458454,0,0,5.280000095808646e-06
728,5279,3165.334430564,3165.340234687,0,1,0.005804122999961692
729,5279,3165.374425682,3165.374707706,0,0,0.0002820240001710772
730,5279,3165.414543780,3165.415468637,0,1,0.0009248569999726897
731,5279,3165.454439376,3165.458673153,0,1,0.004233776999626571
732,5279,3165.494452031,3165.494461983,0,0,9.951999800250633e-06
733,5279,3165.534426061,3165.538791522,0,1,0.004365460999906645
734,5279,3165.574453533,3165.574511614,0,0,5.8081000133825e-05
735,5279,3165.614428267,3165.614435691,0,0,7.4239997047698125e-06
736,5279,3165.654422713,3165.661774558,0,1,0.007351845000357571
737,5279,3165.694428296,3165.694438056,0,0,9.760000011738157e-06
738,5279,3165.734440343,3165.739113492,0,1,0.004673148999700061
739,5279,3165.774702861,3165.774761134,0,0,5.8272999922337476e-05
740,5279,3165.814425492,3165.814435860,0,0,1.0367999948357465e-05
741,5279,3165.854422467,3165.858285226,0,1,0.0038627590001851786
742,5279,3165.894754522,3165.895803478,0,1,0.0010489559999768971
743,5279,3165.934589413,3165.939088765,0,1,0.004499352000038925
744,5279,3165.974486193,3165.974534002,0,0,4.7809000079723774e-05
745,5279,3166.014488927,3166.014495487,0,0,6.560000201716321e-06
746,5279,3166.054424108,3166.058735488,0,1,0.004311379999762721
747,5279,3166.098418854,3166.098425830,0,0,6.975999895075802e-06
748,5279,3166.134433066,3166.141061243,0,1,0.006628177000038704
749,5279,3166.174473594,3166.174516699,0,0,4.3104999804199906e-05
750,5279,3166.214436039,3166.214752848,0,0,0.0003168090001963719
751,5279,3166.254426806,3166.258727401,0,1,0.00430059500013158
752,5279,3166.294427141,3166.294434917,0,0,7.776000074954936e-06
753,5279,3166.334762940,3166.338060084,0,1,0.0032971440000437724
754,5279,3166.374424130,3166.375279545,0,1,0.000855414999932691
755,5279,3166.414442193,3166.414448433,0,0,6.2399999478657264e-06
756,5279,3166.454421887,3166.457603700,0,1,0.0031818130000829115
757,5279,3166.494442926,3166.494768471,0,0,0.00032554500012338394
758,5279,3166.534454077,3166.537539280,0,1,0.0030852029999550723
759,5279,3166.574424747,3166.574502893,0,0,7.814599985067616e-05
760,5279,3166.614433530,3166.615132973,0,1,0.0006994430000304419
761,5279,3166.654435561,3166.658480501,0,1,0.004044940000312636
762,5279,3166.694430200,3166.694435736,0,0,5.53599966224283e-06
763,5279,3166.734441895,3166.737843298,0,1,0.003401402999770653
764,5279,3166.774425141,3166.774759518,0,0,0.0003343769999446522
765,5279,3166.814433156,3166.814439844,0,0,6.687999757559737e-06
766,5279,3166.854430482,3166.857604807,0,1,0.0031743249996907252
767,5279,3166.894437633,3166.895306329,0,1,0.0008686959999977262
768,5279,3166.934422064,3166.938919656,0,1,0.004497592000006989
769,5279,3166.974426334,3166.974479136,0,0,5.2802000027440954e-05
770,5279,3167.014427437,3167.014433709,0,0,6.272000064200256e-06
771,5279,3167.054421436,3167.058456776,0,1,0.0040353399999730755
772,5279,3167.094429835,3167.094437739,0,0,7.904000085545704e-06
773,5279,3167.134498139,3167.139034420,0,1,0.0045362810001279286
774,5279,3167.174431208,3167.174488201,0,0,5.69929998164298e-05
775,5279,3167.214432855,3167.214441015,0,0,8.160000106727239e-06
776,5279,3167.254423813,3167.257999237,0,1,0.00357542400024613
777,5279,3167.294436756,3167.294445620,0,0,8.863999937602784e-06
778,5279,3167.334428035,3167.337895935,0,1,0.0034678999995776394
779,5279,3167.374426001,3167.375237159,0,1,0.0008111580000331742
780,5279,3167.414439296,3167.414444929,0,0,5.633000000671018e-06
781,5279,3167.454433199,3167.457597476,0,1,0.0031642769999962184
782,5279,3167.494476127,3167.494481055,0,0,4.928000180370873e-06
783,5279,3167.534637170,3167.537912169,0,1,0.003274998999586387
784,5279,3167.574430235,3167.574496221,0,0,6.59860002087953e-05
785,5279,3167.616510657,3167.617491420,0,1,0.0009807629999158962
786,5279,3167.654433496,3167.657911893,0,1,0.0034783969999807596
787,5279,3167.694442951,3167.694452904,0,0,9.953000244422583e-06
788,5279,3167.734432246,3167.737951828,0,1,0.0035195820000808453
789,5279,3167.774431204,3167.774487302,0,0,5.609800018646638e-05
790,5279,3167.814420147,3167.814427219,0,0,7.0720002440793905e-06
791,5279,3167.854423042,3167.857577142,0,1,0.003154100000301696
792,5279,3167.894452977,3167.895566383,0,1,0.0011134060000586032
793,5279,3167.934798761,3167.937678326,0,1,0.0028795650000574824
794,5279,3167.974440078,3167.974487791,0,0,4.7712999730720185e-05
795,5279,3168.014422844,3168.014426972,0,0,4.128000000491738e-06
796,5279,3168.054428523,3168.058060524,0,1,0.0036320010003692005
797,5279,3168.094434010,3168.094439994,0,0,5.9839999266841915e-06
798,5279,3168.134456585,3168.141856751,0,1,0.00740016600002491
799,5279,3168.174429271,3168.174602300,0,0,0.00017302900005233823
800,5279,3168.214555945,3168.214561514,0,0,5.568999768001959e-06
801,5279,3168.254736157,3168.259235157,0,1,0.0044990000001234876
802,5279,3168.294563591,3168.294574279,0,0,1.0687999747460708e-05
803,5279,3168.334611799,3168.340540246,0,1,0.005928446999860171
804,5279,3168.374498947,3168.375838439,0,1,0.001339491999715392
805,5279,3168.414436208,3168.414442160,0,0,5.951999810349662e-06
806,5279,3168.454421118,3168.458324678,0,1,0.0039035599997987447
807,5279,3168.495052574,3168.495059038,0,0,6.463999852712732e-06
808,5279,3168.534431644,3168.538870322,0,1,0.004438678000042273
809,5279,3168.574428010,3168.574500620,0,0,7.261000018843333e-05
810,5279,3168.614425209,3168.614431065,0,0,5.856000370840775e-06
811,5279,3168.654433768,3168.660987383,0,1,0.006553614999575075
812,5279,3168.694508696,3168.694516569,0,0,7.872999958635774e-06
813,5279,3168.734632266,3168.739766708,0,1,0.005134441999871342
814,5279,3168.774428052,3168.774472661,0,0,4.4608999814954586e-05
815,5279,3168.814430050,3168.814438307,0,0,8.256999990408076e-06
816,5279,3168.854443601,3168.858306233,0,1,0.003862631999709265
817,5279,3168.894430944,3168.895180116,0,1,0.0007491720002690272
818,5279,3168.934728375,3168.939910081,0,1,0.005181706000257691
819,5279,3168.974783527,3168.974835464,0,0,5.193700008021551e-05
820,5279,3169.014438988,3169.014823574,0,0,0.0003845859996545187
821,5279,3169.054432923,3169.058757518,0,1,0.004324595000070985
822,5279,3169.094427561,3169.094456458,0,0,2.8896999992866768e-05
823,5279,3169.134481785,3169.140752289,0,1,0.006270503999985522
824,5279,3169.174469192,3169.174517993,0,0,4.8801000048115384e-05
825,5279,3169.214481559,3169.214487447,0,0,5.8880000324279536e-06
826,5279,3169.254425572,3169.257626074,0,1,0.003200502000254346
827,5279,3169.294431923,3169.294736699,0,0,0.0003047760001209099
828,5279,3169.334426913,3169.339199009,0,1,0.004772096000124293
829,5279,3169.374426800,3169.374487666,0,0,6.0865999785164604e-05
830,5279,3169.414439167,3169.418393097,0,1,0.003953929999624961
831,5279,3169.454492207,3169.454537680,0,0,4.547300022750278e-05
832,5279,3169.494471293,3169.494478846,0,0,7.55300015953253e-06
833,5279,3169.534422891,3169.537351129,0,1,0.002928238000095007
834,5279,3169.574423001,3169.574736578,0,0,0.0003135769998152682
